t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
56.7600, -2.3246, 1.2945, 0.0000, -0.0766, 0.1117, -824.99, -1204.26
56.7800, -2.1094, 0.9519, 0.0022, -0.0735, 0.1218, -824.99, 1168.30
56.8000, -2.1088, 0.7287, 0.0044, -0.0720, 0.1433, -824.99, 2251.47
56.8200, -1.6797, 0.4897, 0.0044, -0.0689, 0.0527, -824.99, -559.37
56.8400, -1.6791, 0.2665, 0.0065, -0.0674, 0.0683, -824.99, 1916.34
56.8600, -1.4639, -0.0762, 0.0087, -0.0643, 0.1143, -824.99, -2957.41
56.8800, -1.2494, -0.1957, 0.0087, -0.0628, 0.0420, -824.99, -662.32
56.9000, -1.0342, -0.5384, 0.0109, -0.0597, 0.0815, -824.99, 678.74
56.9200, -0.8196, -0.6579, 0.0109, -0.0582, 0.0300, -824.99, -172.25
56.9400, -0.6051, -0.7774, 0.0109, -0.0567, 0.0110, -824.99, -3447.27
56.9600, -0.6045, -1.0006, 0.0131, -0.0551, 0.0530, -824.99, 1091.44
56.9800, -0.3899, -1.1201, 0.0131, -0.0536, 0.0195, -824.99, 2406.60
57.0000, -0.1753, -1.2396, 0.0131, -0.0521, 0.0072, -824.99, 59.94
57.0200, 0.0392, -1.3591, 0.0131, -0.0506, 0.0026, -824.99, -2415.57
57.0400, 0.2538, -1.4785, 0.0131, -0.0490, 0.0010, -824.99, 2303.55
57.0600, 0.2538, -1.4785, 0.0131, -0.0490, 0.0004, -825.00, -3808.10
57.0800, 0.4684, -1.5980, 0.0131, -0.0475, 0.0001, -825.00, -1925.60
57.1000, 0.4684, -1.5980, 0.0131, -0.0475, 0.0000, -825.00, 2123.04
57.1200, 0.8969, -1.6138, 0.0109, -0.0460, -0.0985, -824.99, 369.49
57.1400, 0.8969, -1.6138, 0.0109, -0.0460, -0.0362, -825.00, -4040.18
57.1600, 0.8969, -1.6138, 0.0109, -0.0460, -0.0133, -825.00, -3576.01
57.1800, 1.1109, -1.5101, 0.0087, -0.0460, -0.0710, -825.00, -2725.02
57.2000, 0.8963, -1.3906, 0.0087, -0.0475, -0.0261, -825.01, -3704.84
57.2200, 1.1103, -1.2869, 0.0065, -0.0475, -0.0694, -825.00, -1925.60
57.2400, 1.1103, -1.2869, 0.0065, -0.0475, -0.0255, -825.00, -3833.88
57.2600, 1.3243, -1.1832, 0.0044, -0.0475, -0.0754, -825.00, 1839.38
57.2800, 1.1097, -1.0637, 0.0044, -0.0490, -0.0277, -825.00, -2596.08
57.3000, 1.3237, -0.9600, 0.0022, -0.0490, -0.0643, -825.00, -3472.86
57.3200, 1.1091, -0.8405, 0.0022, -0.0506, -0.0236, -825.00, 1504.14
57.3400, 1.3231, -0.7368, 0.0000, -0.0506, -0.0576, -825.00, 1710.44
57.3600, 1.3225, -0.5136, -0.0022, -0.0521, -0.1198, -825.00, -172.05
57.3800, 1.3225, -0.5136, -0.0022, -0.0521, -0.0440, -825.00, 2045.58
57.4000, 1.3219, -0.2904, -0.0044, -0.0536, -0.1251, -825.00, -3086.14
57.4200, 1.3219, -0.2904, -0.0044, -0.0536, -0.0460, -825.00, -3395.59
57.4400, 1.1073, -0.1709, -0.0044, -0.0551, -0.0169, -825.00, -2209.37
57.4600, 1.3213, -0.0672, -0.0065, -0.0551, -0.0552, -825.00, 1194.59
57.4800, 1.1067, 0.0523, -0.0065, -0.0567, -0.0203, -825.01, -2621.97
57.5000, 1.3207, 0.1560, -0.0087, -0.0567, -0.0672, -825.00, -713.69
57.5200, 1.3207, 0.1560, -0.0087, -0.0567, -0.0247, -825.00, -2312.52
57.5400, 1.3201, 0.3792, -0.0109, -0.0582, -0.0821, -825.01, -2389.88
57.5600, 1.3201, 0.3792, -0.0109, -0.0582, -0.0302, -825.00, -2467.24
57.5800, 1.3201, 0.3792, -0.0109, -0.0582, -0.0111, -825.00, -2931.42
57.6000, 1.5341, 0.4829, -0.0131, -0.0582, -0.0639, -825.00, -687.90
57.6200, 1.5341, 0.4829, -0.0131, -0.0582, -0.0235, -825.00, 1684.55
57.6400, 1.3195, 0.6024, -0.0131, -0.0597, -0.0086, -825.00, -3550.32
57.6600, 1.5335, 0.7061, -0.0153, -0.0597, -0.0692, -825.00, -4014.50
57.6800, 1.5335, 0.7061, -0.0153, -0.0597, -0.0255, -825.00, -2338.31
57.7000, 1.5335, 0.7061, -0.0153, -0.0597, -0.0094, -825.00, -2286.83
57.7200, 1.5335, 0.7061, -0.0153, -0.0597, -0.0034, -825.00, -765.27
57.7400, 1.7474, 0.8098, -0.0174, -0.0597, -0.0502, -825.00, 2148.73
57.7600, 1.7474, 0.8098, -0.0174, -0.0597, -0.0185, -825.00, -2132.01
57.7800, 1.7474, 0.8098, -0.0174, -0.0597, -0.0068, -825.00, -2183.58
57.8000, 1.7474, 0.8098, -0.0174, -0.0597, -0.0025, -825.00, -3833.98
57.8200, 1.9614, 0.9135, -0.0196, -0.0597, -0.1099, -825.00, 266.24
57.8400, 1.9614, 0.9135, -0.0196, -0.0597, -0.0404, -825.00, -2673.54
57.8600, 1.9614, 0.9135, -0.0196, -0.0597, -0.0149, -825.00, 1014.08
57.8800, 1.9614, 0.9135, -0.0196, -0.0597, -0.0055, -825.00, -326.88
57.9000, 1.9614, 0.9135, -0.0196, -0.0597, -0.0020, -825.00, -2028.86
57.9200, 1.9614, 0.9135, -0.0196, -0.0597, -0.0007, -825.00, 781.99
57.9400, 1.9614, 0.9135, -0.0196, -0.0597, -0.0003, -825.00, -2415.67
57.9600, 1.9614, 0.9135, -0.0196, -0.0597, -0.0001, -825.00, -3859.77
57.9800, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -172.15
58.0000, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 2277.66
58.0200, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 498.22
58.0400, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -1358.48
58.0600, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -2596.28
58.0800, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -3705.15
58.1000, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -430.13
58.1200, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 2225.99
58.1400, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 601.37
58.1600, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, -1410.05
58.1800, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 678.74
58.2000, 1.9614, 0.9135, -0.0196, -0.0597, -0.0000, -825.00, 2251.78
58.2200, 1.7474, 0.8098, -0.0174, -0.0597, 0.0892, -825.00, -1719.51
58.2400, 1.7474, 0.8098, -0.0174, -0.0597, 0.0328, -825.00, -3885.66
58.2600, 1.7474, 0.8098, -0.0174, -0.0597, 0.0121, -825.00, 1168.70
58.2800, 1.7474, 0.8098, -0.0174, -0.0597, 0.0044, -825.00, -3112.03
58.3000, 1.7474, 0.8098, -0.0174, -0.0597, 0.0016, -825.00, -3447.27
58.3200, 1.7474, 0.8098, -0.0174, -0.0597, 0.0006, -825.00, -301.19
58.3400, 1.5335, 0.7061, -0.0153, -0.0597, 0.0732, -825.00, -739.58
58.3600, 1.5335, 0.7061, -0.0153, -0.0597, 0.0269, -825.00, -2570.49
58.3800, 1.5335, 0.7061, -0.0153, -0.0597, 0.0099, -825.00, 1555.41
58.4000, 1.5335, 0.7061, -0.0153, -0.0597, 0.0036, -825.00, -198.14
58.4200, 1.5335, 0.7061, -0.0153, -0.0597, 0.0013, -825.00, 523.91
58.4400, 1.5335, 0.7061, -0.0153, -0.0597, 0.0005, -825.00, -3731.03
58.4600, 1.3195, 0.6024, -0.0131, -0.0597, 0.0600, -825.00, -2312.72
58.4800, 1.3195, 0.6024, -0.0131, -0.0597, 0.0220, -825.00, -584.95
58.5000, 1.3195, 0.6024, -0.0131, -0.0597, 0.0081, -825.00, -3008.98
58.5200, 1.3195, 0.6024, -0.0131, -0.0597, 0.0030, -825.00, 962.30
58.5400, 1.3195, 0.6024, -0.0131, -0.0597, 0.0011, -825.00, -3498.95
58.5600, 1.3195, 0.6024, -0.0131, -0.0597, 0.0004, -825.00, -3911.55
58.5800, 1.3201, 0.3792, -0.0109, -0.0582, 0.0599, -825.00, -2519.02
58.6000, 1.3201, 0.3792, -0.0109, -0.0582, 0.0220, -825.00, -1358.58
58.6200, 1.3201, 0.3792, -0.0109, -0.0582, 0.0081, -825.00, 2457.98
58.6400, 1.3201, 0.3792, -0.0109, -0.0582, 0.0030, -825.00, 2200.10
58.6600, 1.3201, 0.3792, -0.0109, -0.0582, 0.0011, -825.00, 2406.40
58.6800, 1.3201, 0.3792, -0.0109, -0.0582, 0.0004, -825.00, 575.49
58.7000, 1.3201, 0.3792, -0.0109, -0.0582, 0.0001, -825.00, -3782.61
58.7200, 1.1061, 0.2755, -0.0087, -0.0582, 0.0892, -825.00, 266.03
58.7400, 1.1061, 0.2755, -0.0087, -0.0582, 0.0328, -825.00, 2174.31
58.7600, 1.1061, 0.2755, -0.0087, -0.0582, 0.0121, -825.00, 1839.08
58.7800, 1.1061, 0.2755, -0.0087, -0.0582, 0.0044, -825.00, 1091.24
58.8000, 1.1061, 0.2755, -0.0087, -0.0582, 0.0016, -825.00, -2338.51
58.8200, 1.1061, 0.2755, -0.0087, -0.0582, 0.0006, -825.00, -1435.94
58.8400, 1.1061, 0.2755, -0.0087, -0.0582, 0.0002, -825.00, -2544.81
58.8600, 1.1061, 0.2755, -0.0087, -0.0582, 0.0001, -825.00, 137.10
58.8800, 1.1061, 0.2755, -0.0087, -0.0582, 0.0000, -825.00, -2338.51
58.9000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0807, -825.00, -945.98
58.9200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0297, -825.00, -2312.72
58.9400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0109, -825.00, 1374.90
58.9600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0040, -825.00, -1126.49
58.9800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0015, -825.00, 8.16
59.0000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0005, -825.00, -3911.55
59.0200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0002, -825.00, -430.23
59.0400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0001, -825.00, -43.42
59.0600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -2957.41
59.0800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -3834.18
59.1000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1839.08
59.1200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -2776.90
59.1400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -2029.06
59.1600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1245.96
59.1800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1400.69
59.2000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1606.99
59.2200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -4092.06
59.2400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, -971.77
59.2600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0000, -825.00, 1916.44
59.2800, 0.6782, 0.0681, -0.0044, -0.0582, 0.1089, -825.00, -4014.70
59.3000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0401, -825.00, -1255.43
59.3200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0147, -825.00, 498.12
59.3400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0054, -825.00, 1271.75
59.3600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0020, -825.00, 1426.47
59.3800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0007, -825.00, 1297.54
59.4000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0003, -825.00, -533.38
59.4200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0001, -825.00, -1745.39
59.4400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -713.89
59.4600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1255.43
59.4800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2983.20
59.5000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2157.99
59.5200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2570.60
59.5400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -791.25
59.5600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -533.38
59.5800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1616.46
59.6000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1951.69
59.6200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3498.95
59.6400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2751.11
59.6600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1581.20
59.6800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2174.31
59.7000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1091.24
59.7200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2354.83
59.7400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2854.26
59.7600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1384.37
59.7800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 678.64
59.8000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 33.95
59.8200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 85.52
59.8400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -868.62
59.8600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1487.52
59.8800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1684.35
59.9000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2329.04
59.9200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -4066.27
59.9400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1745.39
59.9600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -430.23
59.9800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2390.08
60.0000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -4066.27
60.0200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 601.27
60.0400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1245.96
60.0600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1478.05
60.0800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1761.71
60.1000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3602.10
60.1200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -17.63
60.1400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 394.97
60.1600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1478.15
60.1800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 162.99
60.2000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1503.94
60.2200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3988.81
60.2400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2338.41
60.2600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1452.36
60.2800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1951.59
60.3000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -713.79
60.3200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 59.84
60.3400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1203.75
60.3600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -223.83
60.3800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 111.41
60.4000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1710.24
60.4200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1091.34
60.4400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1168.70
60.4600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1400.79
60.4800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 34.05
60.5000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -559.07
60.5200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1126.39
60.5400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -842.73
60.5600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1977.38
60.5800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3524.63
60.6000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2122.84
60.6200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1658.66
60.6400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3550.42
60.6600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2312.62
60.6800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3627.78
60.7000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 2329.14
60.7200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1246.06
60.7400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3808.30
60.7600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3576.21
60.7800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1951.59
60.8000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3163.61
60.8200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3112.03
60.8400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -4040.38
60.8600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2235.26
60.8800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1410.05
60.9000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1719.51
60.9200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1358.48
60.9400, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -2286.83
60.9600, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -1281.12
60.9800, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, -3859.87
61.0000, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 1968.11
61.0200, 0.6782, 0.0681, -0.0044, -0.0582, 0.0000, -825.00, 936.61
61.0400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0598, -825.00, 2174.41
61.0600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0220, -825.00, -3086.25
61.0800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0081, -825.00, -1281.12
61.1000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0030, -825.00, -2183.68
61.1200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0011, -825.00, -3576.21
61.1400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0004, -825.00, 1942.33
61.1600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0001, -825.00, -3292.55
61.1800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0001, -825.00, -2776.79
61.2000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -1049.03
61.2200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -842.73
61.2400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 1297.64
61.2600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 266.14
61.2800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -481.70
61.3000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -3008.88
61.3200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -2493.13
61.3400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -1435.84
61.3600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -1126.39
61.3800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -455.92
61.4000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 266.14
61.4200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 1400.79
61.4400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 1168.70
61.4600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -765.37
61.4800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -739.58
61.5000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 34.05
61.5200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 910.82
61.5400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 549.80
61.5600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -352.77
61.5800, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -842.73
61.6000, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -2415.77
61.6200, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -1796.87
61.6400, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, -1590.57
61.6600, 0.8921, 0.1718, -0.0065, -0.0582, -0.0000, -825.00, 59.84
61.6800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0807, -825.00, -868.52
61.7000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0297, -825.00, -816.94
61.7200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0109, -825.00, -662.22
61.7400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0040, -825.00, -1255.33
61.7600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0015, -825.00, -1822.66
61.7800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0005, -825.00, -1693.72
61.8000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0002, -825.00, -636.43
61.8200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0001, -825.00, 214.56
61.8400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 240.35
61.8600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1384.27
61.8800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1203.75
61.9000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1590.57
61.9200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1281.12
61.9400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1513.21
61.9600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -2235.26
61.9800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3215.18
62.0000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 2406.50
62.0200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 1117.12
62.0400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3473.06
62.0600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 1607.09
62.0800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 2354.93
62.1000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 2174.41
62.1200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3730.93
62.1400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 2303.35
62.1600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3859.87
62.1800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3395.70
62.2000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3086.25
62.2200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3034.67
62.2400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3937.23
62.2600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 2458.08
62.2800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3679.36
62.3000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -945.88
62.3200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 34.05
62.3400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -894.30
62.3600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -2235.26
62.3800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3679.36
62.4000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3421.48
62.4200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3834.08
62.4400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -4117.75
62.4600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3550.42
62.4800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3705.15
62.5000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1951.59
62.5200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -3060.46
62.5400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -2286.83
62.5600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1590.57
62.5800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -1100.60
62.6000, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -198.04
62.6200, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 601.37
62.6400, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 807.67
62.6600, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, 59.84
62.6800, 1.1061, 0.2755, -0.0087, -0.0582, -0.0000, -825.00, -198.04
62.7000, 0.8921, 0.1718, -0.0065, -0.0582, 0.1089, -825.00, -1203.75
62.7200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0401, -825.00, -3679.36
62.7400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0147, -825.00, -2596.38
62.7600, 0.8921, 0.1718, -0.0065, -0.0582, 0.0054, -825.00, 214.46
62.7800, 0.8921, 0.1718, -0.0065, -0.0582, 0.0020, -825.00, -1513.31
62.8000, 0.8921, 0.1718, -0.0065, -0.0582, 0.0007, -825.00, -223.93
62.8200, 0.8921, 0.1718, -0.0065, -0.0582, 0.0003, -825.00, 85.52
62.8400, 0.8921, 0.1718, -0.0065, -0.0582, 0.0001, -825.00, 1194.39
