t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
7.1,-2.5729,-0.5757,0.0196,-0.0046,0.0003,-825,-2209.67
7.12,-2.5729,-0.5757,0.0196,-0.0046,0.0001,-825,-3086.45
7.14,-2.5729,-0.5757,0.0196,-0.0046,0,-825,-2441.76
7.16,-2.5729,-0.5757,0.0196,-0.0046,0,-825,-1358.68
7.18,-2.5729,-0.5757,0.0196,-0.0046,0,-825,1735.82
7.2,-2.7872,-0.6795,0.0218,-0.0046,0.0662,-825,-1977.58
7.22,-2.7872,-0.6795,0.0218,-0.0046,0.0243,-825,-249.82
7.24,-2.7872,-0.6795,0.0218,-0.0046,0.0089,-825,-2080.73
7.26,-2.7872,-0.6795,0.0218,-0.0046,0.0033,-825,755.9
7.28,-2.7872,-0.6795,0.0218,-0.0046,0.0012,-825,-3189.6
7.3,-2.7872,-0.6795,0.0218,-0.0046,0.0004,-825,59.63
7.32,-2.7872,-0.6795,0.0218,-0.0046,0.0002,-825,-1668.13
7.34,-2.7872,-0.6795,0.0218,-0.0046,0.0001,-825,2303.15
7.36,-2.7872,-0.6795,0.0218,-0.0046,0,-825,394.87
7.38,-2.7872,-0.6795,0.0218,-0.0046,0,-825,1065.35
7.4,-2.7872,-0.6795,0.0218,-0.0046,0,-825,-1332.89
7.42,-2.7872,-0.6795,0.0218,-0.0046,0,-825,1761.61
7.44,-2.7872,-0.6795,0.0218,-0.0046,0,-825,2148.42
7.46,-2.7872,-0.6795,0.0218,-0.0046,0,-825,-1178.17
7.48,-2.5729,-0.5757,0.0196,-0.0046,-0.0893,-825,-1410.16
7.5,-2.5729,-0.5757,0.0196,-0.0046,-0.0328,-825,472.34
7.52,-2.5729,-0.5757,0.0196,-0.0046,-0.0121,-825,-4066.27
7.54,-2.5729,-0.5757,0.0196,-0.0046,-0.0044,-825,-2673.75
7.56,-2.5729,-0.5757,0.0196,-0.0046,-0.0016,-825,-1693.82
7.58,-2.5729,-0.5757,0.0196,-0.0046,-0.0006,-825,-2828.47
7.6,-2.5729,-0.5757,0.0196,-0.0046,-0.0002,-825,-404.44
7.62,-2.5729,-0.5757,0.0196,-0.0046,-0.0001,-825,-1745.39
7.64,-2.5729,-0.5757,0.0196,-0.0046,0,-825,833.36
7.66,-2.3586,-0.4718,0.0175,-0.0046,-0.0443,-825,266.03
7.68,-2.3586,-0.4718,0.0175,-0.0046,-0.0163,-825,833.36
7.7,-2.3586,-0.4718,0.0175,-0.0046,-0.006,-825,-3963.12
7.72,-2.3586,-0.4718,0.0175,-0.0046,-0.0022,-825,-1410.16
7.74,-2.3586,-0.4718,0.0175,-0.0046,-0.0008,-825,1194.39
7.76,-2.1444,-0.368,0.0153,-0.0046,-0.1094,-825,1039.66
7.78,-2.1444,-0.368,0.0153,-0.0046,-0.0402,-825,1581.3
7.8,-2.1444,-0.368,0.0153,-0.0046,-0.0148,-825,-1538.99
7.82,-2.1444,-0.368,0.0153,-0.0046,-0.0054,-825,-1177.97
7.84,-2.1444,-0.368,0.0153,-0.0046,-0.002,-825,-610.64
7.86,-2.1444,-0.368,0.0153,-0.0046,-0.0007,-825,-2622.07
7.88,-2.3592,-0.2483,0.0153,-0.0061,-0.0003,-825,-3937.23
7.9,-2.145,-0.1445,0.0131,-0.0061,-0.0444,-825,-249.62
7.92,-2.145,-0.1445,0.0131,-0.0061,-0.0163,-825,-172.25
7.94,-2.145,-0.1445,0.0131,-0.0061,-0.006,-825,240.35
7.96,-2.145,-0.1445,0.0131,-0.0061,-0.0022,-825,-3782.51
7.98,-2.145,-0.1445,0.0131,-0.0061,-0.0008,-825,-3008.88
8,18,18,0.0109,-0.0061,-0.0602,-825,2251.78
8.02,18,18,0.0109,-0.0061,-0.0221,-825,705.93
8.04,18,18,0.0131,-0.0077,0.065,-825.01,-3650.15
8.06,18,18,0.0153,-0.0107,0.09,-825.01,-811.6
8.08,18,18,0.0196,-0.0153,0.1552,-825.02,2360.67
8.1,18,18,0.0262,-0.0215,0.2506,-825.03,-4035.05
8.12,17.7319,18,0.0349,-0.0276,0.3947,-825.03,1457.3
8.14,16.0148,18,0.0415,-0.0353,0.3547,-825.04,1327.86
8.16,14.0841,18,0.0524,-0.0414,0.4746,-825.03,-787.33
8.18,11.9386,18,0.0633,-0.0491,0.5502,-825.04,-1587.45
8.2,9.5787,18,0.0764,-0.0568,0.6555,-825.04,-1510.99
8.22,7.4338,18,0.0894,-0.0629,0.7116,-825.03,-1228.13
8.24,5.2888,18,0.1025,-0.069,0.7228,-825.03,-3678.75
8.26,3.1444,18,0.1178,-0.0736,0.8053,-825.03,-894.3
8.28,1,18,0.1331,-0.0782,0.8413,-825.02,1993.3
8.3,-0.9295,18,0.1484,-0.0813,0.831,-825.02,-3757.83
8.32,-2.8584,18,0.1658,-0.0828,0.9079,-825.01,-225.54
8.34,-4.3582,18,0.1811,-0.0828,0.8388,-825.01,-1953.81
8.36,-5.8574,18,0.1985,-0.0813,0.8345,-825,-1593.19
8.38,-7.3561,18,0.2182,-0.0782,0.9506,-824.99,-4069.09
8.4,-8.4256,18,0.2356,-0.0736,0.9249,-824.98,-2057.87
8.42,-9.2796,17.1609,0.2553,-0.066,0.9984,-824.97,-1155.5
8.44,-9.9188,15.5083,0.2749,-0.0568,1.0375,-824.95,-2780.22
8.46,-10.3437,13.9597,0.2923,-0.0476,0.963,-824.95,-175.78
8.48,-10.5538,12.2913,0.3098,-0.0368,0.9034,-824.94,-1800.29
8.5,-10.7633,10.3995,0.3294,-0.0245,0.9674,-824.94,2042.15
8.52,-10.3288,8.3722,0.3469,-0.0092,0.898,-824.93,1010.85
8.54,-10.1085,6.2411,0.3665,0.0061,0.9718,-824.92,-1619.18
8.56,-9.4592,4.0941,0.384,0.023,0.9546,-824.92,-1799.39
8.58,-8.3807,1.9314,0.3992,0.0414,0.8461,-824.91,-3552.64
8.6,-7.5165,-0.3352,0.4167,0.0598,0.9084,-824.9,-1876.04
8.62,-6.2238,-2.3941,0.4298,0.0782,0.7778,-824.9,-2107.63
8.64,-4.7162,-4.5726,0.4429,0.0982,0.7118,-824.9,-173.16
8.66,-3.2086,-6.7511,0.456,0.1181,0.676,-824.89,1142.41
8.68,-1.7016,-8.7062,0.4669,0.1365,0.6054,-824.9,-3756.82
8.7,0.2345,-10.677,0.4756,0.1565,0.4939,-824.9,1091.74
8.72,1.9557,-12.5282,0.4843,0.1749,0.4576,-824.9,-3420.68
8.74,3.8912,-14.2756,0.4909,0.1933,0.3727,-824.9,-1537.68
8.76,5.8261,-15.7994,0.4952,0.2102,0.2592,-824.91,-1330.88
8.78,7.761,-17.3233,0.4996,0.227,0.2058,-824.91,1016.19
8.8,9.6953,-18,0.5018,0.2424,0.1247,-824.92,1480.77
8.82,11.629,-18,0.5018,0.2562,0.0458,-824.92,-4063.15
8.84,13.3479,-18,0.5018,0.2684,-0.0479,-824.93,-1380.84
8.86,14.637,-18,0.5018,0.2777,-0.0176,-824.94,-1896.29
8.88,16.3547,-18,0.4974,0.2869,-0.1646,-824.95,-2128.08
8.9,17.6432,-18,0.4952,0.2945,-0.1336,-824.96,-4113.52
8.92,18,-18,0.4909,0.3007,-0.1789,-824.96,502.66
8.94,18,-18,0.4843,0.3037,-0.297,-824.98,-554.63
8.96,18,-18,0.48,0.3053,-0.2678,-824.99,115.74
8.98,18,-18,0.4734,0.3053,-0.3297,-824.99,914.85
9,18,-18,0.4691,0.3037,-0.2562,-825,63.66
9.02,18,-18,0.4625,0.3007,-0.282,-825.01,-1741.77
9.04,18,-18,0.456,0.2961,-0.3009,-825.02,-3650.25
9.06,18,-18,0.4494,0.2915,-0.3135,-825.02,-1845.32
9.08,18,-18,0.4429,0.2838,-0.3245,-825.03,-1329.67
9.1,18,-18,0.4363,0.2761,-0.3355,-825.04,501.04
9.12,18,-17.1111,0.4298,0.2669,-0.3622,-825.04,-3057.74
9.14,18,-16.0658,0.4254,0.2562,-0.2739,-825.05,1274.47
9.16,18,-14.9167,0.4189,0.2454,-0.3249,-825.05,-711.17
9.18,16.9765,-13.7518,0.4145,0.2332,-0.2884,-825.06,681.25
9.2,15.6862,-12.5869,0.4102,0.2209,-0.2693,-825.06,-1227.33
9.22,13.9667,-11.4062,0.408,0.2071,-0.1798,-825.07,-325.06
9.24,12.2473,-10.2255,0.4058,0.1933,-0.1105,-825.07,-2208.06
9.26,10.5278,-9.0448,0.4036,0.1795,-0.0896,-825.07,-3626.88
9.28,8.8084,-7.8641,0.4014,0.1657,-0.1223,-825.07,2020.09
9.3,6.8747,-6.7873,0.4014,0.1519,-0.045,-825.07,-2699.43
9.32,4.941,-5.7104,0.4014,0.1381,-0.0165,-825.07,-2828.67
9.34,3.0079,-4.8571,0.4036,0.1258,0.0429,-825.07,-3396.4
9.36,0.8599,-3.8841,0.4058,0.112,0.1145,-825.07,2250.57
9.38,-1.0732,-3.0307,0.408,0.0997,0.1408,-825.07,1760
9.4,-2.7915,-2.297,0.4102,0.089,0.1326,-825.06,-1102.92
9.42,-4.724,-1.6671,0.4145,0.0782,0.1871,-825.06,392.35
9.44,-6.4416,-1.1569,0.4189,0.069,0.2336,-825.05,-2986.12
9.46,-7.9444,-0.7664,0.4232,0.0614,0.2351,-825.04,1603.76
9.48,-9.4472,-0.3758,0.4276,0.0537,0.2214,-825.04,-2187.31
9.5,-10.9494,-0.2087,0.4342,0.0476,0.2906,-825.04,-1259.16
9.52,-12.2368,-0.1613,0.4407,0.043,0.3432,-825.03,829.43
9.54,-13.3093,-0.2336,0.4472,0.0399,0.3702,-825.02,-3399.93
9.56,-13.9526,-0.3216,0.4516,0.0383,0.2768,-825.01,597.04
9.58,-14.8097,-0.737,0.4603,0.0383,0.3825,-825.01,2170.08
9.6,-15.4524,-1.0485,0.4669,0.0383,0.3666,-825,-3374.14
9.62,-15.8804,-1.4797,0.4734,0.0399,0.3608,-825,1654.53
9.64,-16.0934,-2.0306,0.48,0.043,0.3465,-824.99,-640.46
9.66,-16.0916,-2.7011,0.4865,0.0476,0.3413,-824.98,-1001.28
9.68,-16.0898,-3.3716,0.4931,0.0522,0.3393,-824.98,-2883.57
9.7,-15.8732,-4.1617,0.4996,0.0583,0.3456,-824.97,-356.19
9.72,-15.6565,-4.9519,0.5061,0.0644,0.3634,-824.97,-3553.64
9.74,-15.0108,-5.7578,0.5105,0.0721,0.2828,-824.96,727.39
9.76,-14.5799,-6.4441,0.5149,0.0782,0.2474,-824.97,-226.55
9.78,-13.9341,-7.25,0.5192,0.0859,0.2208,-824.96,-3191.81
9.8,-12.8592,-8.0718,0.5214,0.0951,0.1353,-824.96,212.45
9.82,-12.2135,-8.8777,0.5258,0.1028,0.1834,-824.96,315.9
9.84,-11.3534,-9.5798,0.528,0.1104,0.1567,-824.96,-2288.24
9.86,-10.2792,-10.1781,0.528,0.1181,0.0576,-824.96,-1230.65
9.88,-9.2049,-10.7764,0.528,0.1258,0.0212,-824.96,-585.66
9.9,-8.3454,-11.255,0.528,0.1319,0.0078,-824.96,-2596.79
9.92,-7.0569,-11.7494,0.5258,0.1396,-0.0779,-824.96,-456.22
9.94,-5.9832,-12.1241,0.5236,0.1457,-0.1095,-824.96,-3344.12
9.96,-4.6953,-12.395,0.5192,0.1519,-0.2092,-824.97,-765.16
9.98,-3.8365,-12.6501,0.5171,0.1565,-0.1577,-824.97,2381.12
10,-2.7634,-12.8014,0.5127,0.1611,-0.1801,-824.97,344.1
10.02,-1.6909,-12.7291,0.5061,0.1641,-0.2754,-824.98,-1873.42
10.04,-0.6184,-12.6569,0.4996,0.1672,-0.3402,-824.98,-3059.35
10.06,0.2392,-12.465,0.4931,0.1687,-0.3691,-824.99,1195.9
10.08,0.882,-12.1535,0.4865,0.1687,-0.3751,-825,-3909.84
10.1,1.5248,-11.8419,0.48,0.1687,-0.3639,-825,-1975.67
10.12,2.3818,-11.4265,0.4712,0.1687,-0.4325,-825,500.04
10.14,2.5949,-10.8757,0.4647,0.1657,-0.385,-825.01,-2903.92
10.16,3.0222,-10.221,0.456,0.1626,-0.4357,-825.02,1660.48
10.18,3.4495,-9.5663,0.4472,0.1595,-0.4737,-825.02,-3574.4
10.2,3.4477,-8.8958,0.4407,0.1549,-0.3838,-825.02,-3187.58
10.22,3.6602,-8.1215,0.432,0.1503,-0.4171,-825.02,-1563.07
10.24,3.6578,-7.2275,0.4232,0.1442,-0.4521,-825.03,-3162
10.26,3.4412,-6.4374,0.4167,0.1381,-0.3707,-825.03,-2285.32
10.28,3.2239,-5.4237,0.408,0.1304,-0.4066,-825.04,-3806.89
10.3,3.2215,-4.5297,0.3992,0.1243,-0.4546,-825.03,-2001.96
10.32,2.79,-3.6199,0.3927,0.1166,-0.3931,-825.04,-1048.02
10.34,2.3585,-2.7101,0.3862,0.1089,-0.3443,-825.04,-3265.85
10.36,2.1413,-1.6965,0.3774,0.1012,-0.415,-825.04,241.05
10.38,1.7098,-0.7867,0.3709,0.0936,-0.3889,-825.04,-1177.46
10.4,1.2783,0.1231,0.3643,0.0859,-0.3871,-825.04,-2080.23
10.42,0.6325,0.929,0.36,0.0782,-0.2915,-825.04,-2596.08
10.44,0.201,1.8388,0.3534,0.0706,-0.3384,-825.04,756.1
10.46,-0.4448,2.6448,0.3491,0.0629,-0.2997,-825.04,2457.98
10.48,-1.0905,3.4507,0.3447,0.0552,-0.2687,-825.04,1349.01
10.5,-1.7357,4.0332,0.3425,0.0491,-0.165,-825.04,678.43
10.52,-2.3815,4.8391,0.3382,0.0414,-0.1943,-825.04,-3215.59
10.54,-3.0267,5.4216,0.336,0.0353,-0.1446,-825.04,-2803.19
10.56,-3.457,5.8844,0.3338,0.0307,-0.1263,-825.03,-1178.77
10.58,-4.1021,6.4668,0.3316,0.0245,-0.1451,-825.03,2147.72
10.6,-4.7467,6.8258,0.3316,0.0199,-0.0534,-825.03,-2055.75
10.62,-5.3913,7.1847,0.3316,0.0153,-0.0196,-825.03,-3809.51
10.64,-5.821,7.424,0.3316,0.0123,-0.0072,-825.02,-70.41
10.66,-6.2507,7.6633,0.3316,0.0092,-0.0027,-825.02,-405.65
10.68,-6.8947,7.7988,0.3338,0.0061,0.0798,-825.02,-457.33
10.7,-7.1095,7.9184,0.3338,0.0046,0.0294,-825.01,264.62
10.72,-7.5386,7.9342,0.336,0.0031,0.0598,-825.01,780.38
10.74,-7.9677,7.95,0.3382,0.0015,0.071,-825.01,986.68
10.76,-8.182,7.8462,0.3403,0.0015,0.0803,-825,470.82
10.78,-8.3957,7.5189,0.3447,0.0031,0.1631,-825,-3319.95
10.8,-8.6099,7.415,0.3469,0.0031,0.1331,-825,1399.28
10.82,-8.8236,7.0877,0.3512,0.0046,0.2018,-825,341.99
10.84,-8.6081,6.7445,0.3534,0.0077,0.1473,-824.99,2327.73
10.86,-8.6069,6.2975,0.3578,0.0107,0.2231,-824.98,2353.52
10.88,-8.6063,6.074,0.36,0.0123,0.1628,-824.99,-1385.58
10.9,-8.3903,5.5074,0.3643,0.0169,0.2288,-824.98,316.5
10.92,-8.1748,5.1642,0.3665,0.0199,0.1734,-824.98,1528.62
10.94,-7.9594,4.8211,0.3687,0.023,0.1299,-824.98,2096.04
10.96,-7.5291,4.3583,0.3709,0.0276,0.0968,-824.98,-1720.41
10.98,-7.313,3.7916,0.3752,0.0322,0.189,-824.98,-2184.49
11,-6.8827,3.3288,0.3774,0.0368,0.1682,-824.97,2199.6
11.02,-6.6672,2.9857,0.3796,0.0399,0.1709,-824.98,-4015.1
11.04,-6.0227,2.6267,0.3796,0.0445,0.0629,-824.98,-2519.32
11.06,-5.5924,2.1639,0.3818,0.0491,0.0773,-824.98,1967.81
11.08,-4.9478,1.805,0.3818,0.0537,0.0284,-824.98,-2673.85
11.1,-4.5175,1.3422,0.384,0.0583,0.0594,-824.98,936.61
11.12,-4.0878,1.1029,0.384,0.0614,0.0219,-824.98,-558.97
11.14,-3.4432,0.7439,0.384,0.066,0.008,-824.98,1323.63
11.16,-3.0135,0.5046,0.384,0.069,0.003,-824.98,2277.87
11.18,-2.5838,0.2653,0.384,0.0721,0.0011,-824.98,-2389.68
11.2,-2.1541,0.026,0.384,0.0752,0.0004,-824.98,1710.64
11.22,-1.5101,-0.1094,0.3818,0.0782,-0.0597,-824.98,1710.74
11.24,-1.2952,-0.2291,0.3818,0.0798,-0.022,-824.99,-3163
11.26,-0.6513,-0.3645,0.3796,0.0828,-0.0524,-824.99,-3833.38
11.28,-0.2222,-0.3803,0.3774,0.0844,-0.0734,-824.99,-3755.92
11.3,-0.0079,-0.2765,0.3752,0.0844,-0.0869,-825,-790.25
11.32,0.4212,-0.2923,0.3731,0.0859,-0.0861,-824.99,1169.71
11.34,0.6355,-0.1884,0.3709,0.0859,-0.0807,-825,-609.63
11.36,1.064,0.0193,0.3665,0.0859,-0.1727,-825,-3833.08
11.38,1.0634,0.2427,0.3643,0.0844,-0.1366,-825.01,-970.76
11.4,1.2777,0.3466,0.3622,0.0844,-0.1101,-825,-2853.25
11.42,1.4913,0.6739,0.3578,0.0828,-0.1741,-825.01,-68.2
11.44,1.4907,0.8974,0.3556,0.0813,-0.1302,-825.01,-2337.5
11.46,1.7044,1.2248,0.3512,0.0798,-0.1956,-825.01,1453.17
11.48,1.7038,1.4483,0.3491,0.0782,-0.145,-825.01,2381.52
11.5,1.7026,1.8953,0.3447,0.0752,-0.201,-825.01,-1899.31
11.52,1.702,2.1188,0.3425,0.0736,-0.147,-825.01,-3369.2
11.54,1.7008,2.5658,0.3382,0.0706,-0.2173,-825.02,-3163
11.56,1.7002,2.7893,0.336,0.069,-0.1607,-825.01,-2982.49
11.58,1.4847,3.1324,0.3338,0.066,-0.1252,-825.01,-1203.25
11.6,1.6984,3.4598,0.3294,0.0644,-0.2093,-825.01,1839.58
11.62,1.4829,3.8029,0.3272,0.0614,-0.1663,-825.01,-3498.44
11.64,1.2675,4.1461,0.3251,0.0583,-0.1419,-825.01,1117.43
11.66,1.052,4.4892,0.3229,0.0552,-0.1253,-825.02,-765.16
11.68,1.0514,4.7127,0.3207,0.0537,-0.1192,-825.01,601.58
11.7,0.836,5.0559,0.3185,0.0506,-0.1331,-825.01,756.2
11.72,0.8354,5.2793,0.3163,0.0491,-0.158,-825.01,-3060.46
11.74,0.4057,5.5186,0.3163,0.046,-0.0581,-825.01,85.62
11.76,0.4051,5.7421,0.3142,0.0445,-0.0945,-825.01,-378.55
11.78,0.1902,5.8618,0.3142,0.043,-0.0347,-825.01,-3756.82
11.8,0.1896,6.0853,0.312,0.0414,-0.0726,-825.01,2354.83
11.82,-0.0252,6.2049,0.312,0.0399,-0.0267,-825.01,-1848.54
11.84,-0.2401,6.3246,0.312,0.0383,-0.0098,-825.01,2019.59
11.86,-0.455,6.4442,0.312,0.0368,-0.0036,-825.01,1890.65
11.88,-0.455,6.4442,0.312,0.0368,-0.0013,-825,-1410.16
11.9,-0.6698,6.5639,0.312,0.0353,-0.0005,-825,-688.1
11.92,-0.6698,6.5639,0.312,0.0353,-0.0002,-825,2096.95
11.94,-0.6698,6.5639,0.312,0.0353,-0.0001,-825,-2080.63
11.96,-0.6698,6.5639,0.312,0.0353,0,-825,-3937.33
11.98,-0.6698,6.5639,0.312,0.0353,0,-825,-920.19
12,-0.8841,6.4601,0.3142,0.0353,0.0808,-825,-1332.79
12.02,-0.6692,6.3404,0.3142,0.0368,0.0297,-825,-997.55
12.04,-0.8835,6.2366,0.3163,0.0368,0.12,-825,1245.96
12.06,-0.6686,6.1169,0.3163,0.0383,0.0441,-825,-4040.49
12.08,-0.4538,5.9973,0.3163,0.0399,0.0162,-824.99,-1539.09
12.1,-0.668,5.8934,0.3185,0.0399,0.055,-825,-2441.66
12.12,-0.4532,5.7738,0.3185,0.0414,0.0202,-825,2174.31
12.14,-0.4526,5.5503,0.3207,0.043,0.0616,-824.99,-1822.76
12.16,-0.2377,5.4306,0.3207,0.0445,0.0226,-824.99,-688
12.18,-0.2371,5.2071,0.3229,0.046,0.0745,-824.99,-1126.39
12.2,-0.0222,5.0875,0.3229,0.0476,0.0274,-824.99,369.29
12.22,-0.0216,4.864,0.3251,0.0491,0.0762,-824.99,-2415.77
12.24,0.1932,4.7443,0.3251,0.0506,0.028,-824.99,-2261.04
12.26,0.1938,4.5208,0.3272,0.0522,0.0911,-824.99,-1177.97
12.28,0.4087,4.4012,0.3272,0.0537,0.0335,-824.99,-3782.51
12.3,0.6235,4.2815,0.3272,0.0552,0.0123,-824.99,-2518.92
12.32,0.6241,4.058,0.3294,0.0568,0.0707,-824.99,1349.21
12.34,0.839,3.9384,0.3294,0.0583,0.026,-824.99,-1951.59
12.36,1.0538,3.8187,0.3294,0.0598,0.0096,-824.99,-1461.63
12.38,1.2687,3.6991,0.3294,0.0614,0.0035,-824.99,-197.94
12.4,1.0544,3.5952,0.3316,0.0614,0.0906,-825,1091.44
12.42,1.2693,3.4756,0.3316,0.0629,0.0333,-824.99,-1667.73
12.44,1.4841,3.3559,0.3316,0.0644,0.0123,-824.99,-120.48
12.46,1.699,3.2363,0.3316,0.066,0.0045,-824.99,-739.38
12.48,1.699,3.2363,0.3316,0.066,0.0017,-825,-3937.03
12.5,1.9138,3.1166,0.3316,0.0675,0.0006,-824.99,1117.33
12.52,1.9138,3.1166,0.3316,0.0675,0.0002,-825,1194.79
12.54,1.9138,3.1166,0.3316,0.0675,0.0001,-825,1065.85
12.56,1.9138,3.1166,0.3316,0.0675,0,-825,-1641.84
12.58,2.1281,3.2205,0.3294,0.0675,-0.0987,-825,-3627.58
12.6,2.1281,3.2205,0.3294,0.0675,-0.0363,-825,-3395.49
12.62,2.1281,3.2205,0.3294,0.0675,-0.0133,-825,756.3
12.64,2.1281,3.2205,0.3294,0.0675,-0.0049,-825,-2673.44
12.66,2.1281,3.2205,0.3294,0.0675,-0.0018,-825,-2776.59
12.68,2.3424,3.3243,0.3272,0.0675,-0.0668,-825,730.51
12.7,2.3424,3.3243,0.3272,0.0675,-0.0246,-825,-1874.03
12.72,2.1275,3.444,0.3272,0.066,-0.009,-825.01,-1925.6
12.74,2.1275,3.444,0.3272,0.066,-0.0033,-825,2380.92
12.76,2.3418,3.5478,0.3251,0.066,-0.0502,-825,1710.44
12.78,2.3418,3.5478,0.3251,0.066,-0.0185,-825,-765.27
12.8,2.1269,3.6675,0.3251,0.0644,-0.0068,-825,-1177.87
12.82,2.3412,3.7713,0.3229,0.0644,-0.1012,-825,1168.8
12.84,2.3412,3.7713,0.3229,0.0644,-0.0372,-825,-3550.32
12.86,2.3412,3.7713,0.3229,0.0644,-0.0137,-825,2458.18
12.88,2.1263,3.891,0.3229,0.0629,-0.005,-825,472.54
12.9,2.3406,3.9948,0.3207,0.0629,-0.056,-825,-3705.05
12.92,2.3406,3.9948,0.3207,0.0629,-0.0206,-825,962.5
12.94,2.3406,3.9948,0.3207,0.0629,-0.0076,-825,-1126.29
12.96,2.3406,3.9948,0.3207,0.0629,-0.0028,-825,-1177.87
12.98,2.3406,3.9948,0.3207,0.0629,-0.001,-825,-2441.46
13,2.5548,4.0986,0.3185,0.0629,-0.0494,-825,-2260.94
13.02,2.5548,4.0986,0.3185,0.0629,-0.0182,-825,653.05
13.04,2.5548,4.0986,0.3185,0.0629,-0.0067,-825,-1126.29
13.06,2.5548,4.0986,0.3185,0.0629,-0.0025,-825,2406.6
13.08,2.5548,4.0986,0.3185,0.0629,-0.0009,-825,781.99
13.1,2.5548,4.0986,0.3185,0.0629,-0.0003,-825,859.35
13.12,2.5548,4.0986,0.3185,0.0629,-0.0001,-825,1632.98
13.14,2.9839,4.0828,0.3163,0.0644,-0.0444,-825,-636.33
13.16,2.9839,4.0828,0.3163,0.0644,-0.0163,-825,188.87
13.18,2.9839,4.0828,0.3163,0.0644,-0.006,-825,2303.55
13.2,2.9839,4.0828,0.3163,0.0644,-0.0022,-825,2200.4
13.22,2.9839,4.0828,0.3163,0.0644,-0.0008,-825,-2647.66
13.24,2.9839,4.0828,0.3163,0.0644,-0.0003,-825,-2132.01
13.26,2.9839,4.0828,0.3163,0.0644,-0.0001,-825,240.45
13.28,2.9839,4.0828,0.3163,0.0644,0,-825,1632.98
13.3,2.9839,4.0828,0.3163,0.0644,0,-825,-3292.44
13.32,2.9839,4.0828,0.3163,0.0644,0,-825,910.92
13.34,2.9839,4.0828,0.3163,0.0644,0,-825,1143.01
13.36,2.9839,4.0828,0.3163,0.0644,0,-825,-2750.91
13.38,2.9839,4.0828,0.3163,0.0644,0,-825,-2364.09
13.4,2.9839,4.0828,0.3163,0.0644,0,-825,-1281.02
13.42,2.7697,3.979,0.3185,0.0644,0.0987,-825,-2467.24
13.44,2.7697,3.979,0.3185,0.0644,0.0363,-825,-3679.26
13.46,2.7697,3.979,0.3185,0.0644,0.0133,-825,-971.67
13.48,2.7697,3.979,0.3185,0.0644,0.0049,-825,1194.49
13.5,2.7697,3.979,0.3185,0.0644,0.0018,-825,-3653.57
13.52,2.7697,3.979,0.3185,0.0644,0.0007,-825,-1590.57
13.54,2.7697,3.979,0.3185,0.0644,0.0002,-825,678.74
13.56,2.5554,3.8751,0.3207,0.0644,0.0444,-825,-3086.25
13.58,2.5554,3.8751,0.3207,0.0644,0.0163,-825,-3653.57
13.6,2.5554,3.8751,0.3207,0.0644,0.006,-825,-1538.99
13.62,2.5554,3.8751,0.3207,0.0644,0.0022,-825,-636.43
13.64,2.3412,3.7713,0.3229,0.0644,0.0816,-825,2458.08
13.66,2.3412,3.7713,0.3229,0.0644,0.03,-825,-4040.38
13.68,2.556,3.6517,0.3229,0.066,0.011,-824.99,2019.69
13.7,2.556,3.6517,0.3229,0.066,0.0041,-825,-1796.87
13.72,2.3418,3.5478,0.3251,0.066,0.0613,-825,1555.51
13.74,2.3418,3.5478,0.3251,0.066,0.0226,-825,-1203.75
13.76,2.3418,3.5478,0.3251,0.066,0.0083,-825,1065.55
13.78,2.3418,3.5478,0.3251,0.066,0.0031,-825,807.57
13.8,2.1275,3.444,0.3272,0.066,0.0553,-825,-2751.11
13.82,2.1275,3.444,0.3272,0.066,0.0203,-825,807.57
13.84,2.1275,3.444,0.3272,0.066,0.0075,-825,-1152.28
13.86,2.1275,3.444,0.3272,0.066,0.0027,-825,-1074.92
13.88,1.9133,3.3401,0.3294,0.066,0.05,-825,-4092.06
13.9,1.9133,3.3401,0.3294,0.066,0.0184,-825,2148.53
13.92,1.9133,3.3401,0.3294,0.066,0.0068,-825,-2209.57
13.94,1.9133,3.3401,0.3294,0.066,0.0025,-825,-713.89
13.96,1.699,3.2363,0.3316,0.066,0.074,-825,-3937.33
13.98,1.699,3.2363,0.3316,0.066,0.0272,-825,-817.04
14,1.699,3.2363,0.3316,0.066,0.01,-825,-2029.06
14.02,1.9138,3.1166,0.3316,0.0675,0.0037,-825,884.84
14.04,1.6996,3.0128,0.3338,0.0675,0.0745,-825,-1951.69
14.06,1.6996,3.0128,0.3338,0.0675,0.0274,-825,1220.17
14.08,1.6996,3.0128,0.3338,0.0675,0.0101,-825,988.09
14.1,1.6996,3.0128,0.3338,0.0675,0.0037,-825,1245.96
14.12,1.6996,3.0128,0.3338,0.0675,0.0014,-825,1864.86
14.14,1.4853,2.9089,0.336,0.0675,0.0813,-825,-842.83
14.16,1.4853,2.9089,0.336,0.0675,0.0299,-825,884.94
14.18,1.4853,2.9089,0.336,0.0675,0.011,-825,-1229.64
14.2,1.4853,2.9089,0.336,0.0675,0.004,-825,317.61
14.22,1.4853,2.9089,0.336,0.0675,0.0015,-825,-1358.58
14.24,1.4853,2.9089,0.336,0.0675,0.0005,-825,-1487.52
14.26,1.4853,2.9089,0.336,0.0675,0.0002,-825,1245.96
14.28,1.4853,2.9089,0.336,0.0675,0.0001,-825,-1203.86
