t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
9.1000, 0.0000, 8.0000, 0.0000, 16.0378, -0.0000, -824.94, -894.40
9.1200, 0.0000, 8.0000, 0.0000, 16.0485, -0.0000, -824.94, 678.64
9.1400, 0.0000, 8.0000, 0.0000, 16.0593, -0.0000, -824.94, 962.30
9.1600, 0.0000, 8.0000, 0.0000, 16.0700, -0.0000, -824.94, 2457.98
9.1800, 0.0000, 8.0000, 0.0000, 16.0807, -0.0000, -824.94, 1503.84
9.2000, 0.0000, 8.0000, 0.0000, 16.0915, -0.0000, -824.94, 1735.92
9.2200, 0.0000, 8.0000, 0.0000, 16.1022, -0.0000, -824.94, -69.20
9.2400, 0.0000, 8.0000, 0.0000, 16.1129, -0.0000, -824.94, 910.72
9.2600, 0.0000, 8.0000, 0.0000, 16.1237, -0.0000, -824.94, -3241.07
9.2800, 0.0000, 8.0000, 0.0000, 16.1344, -0.0000, -824.94, -4066.27
9.3000, 0.0000, 8.0000, 0.0000, 16.1452, -0.0000, -824.94, -1693.82
9.3200, 0.0000, 8.0000, 0.0000, 16.1559, -0.0000, -824.94, 291.82
9.3400, 0.0000, 8.0000, 0.0000, 16.1666, -0.0000, -824.95, -3524.73
9.3600, 0.0000, 8.0000, 0.0000, 16.1789, -0.0000, -824.94, -352.87
9.3800, 0.0000, 8.0000, 0.0000, 16.1896, -0.0000, -824.94, -2776.90
9.4000, 0.0000, 8.0000, 0.0000, 16.2004, -0.0000, -824.94, 601.27
9.4200, 0.0000, 8.0000, 0.0000, 16.2111, -0.0000, -824.94, -2080.63
9.4400, 0.0000, 8.0000, 0.0000, 16.2219, -0.0000, -824.95, -3370.01
9.4600, 0.0000, 8.0000, 0.0000, 16.2341, -0.0000, -824.94, -3421.58
9.4800, 0.0000, 8.0000, 0.0000, 16.2449, -0.0000, -824.94, -404.44
9.5000, 0.0000, 8.0000, 0.0000, 16.2556, -0.0000, -824.94, -3370.01
9.5200, 0.0000, 8.0000, 0.0000, 16.2663, -0.0000, -824.94, 137.10
9.5400, 0.0000, 8.0000, 0.0000, 16.2786, -0.0000, -824.94, -2106.42
9.5600, 0.0000, 8.0000, 0.0000, 16.2893, -0.0000, -824.94, 1761.71
9.5800, 0.0000, 8.0000, 0.0000, 16.3001, -0.0000, -824.94, -2905.83
9.6000, 0.0000, 8.0000, 0.0000, 16.3124, -0.0000, -824.94, 1426.47
9.6200, 0.0000, 8.0000, 0.0000, 16.3231, -0.0000, -824.94, 343.40
9.6400, 0.0000, 8.0000, 0.0000, 16.3354, -0.0000, -824.94, 1529.62
9.6600, 0.0000, 8.0000, 0.0000, 16.3461, -0.0000, -824.94, -2312.72
9.6800, 0.0000, 8.0000, 0.0000, 16.3568, -0.0000, -824.94, 2045.38
9.7000, 0.0000, 8.0000, 0.0000, 16.3691, -0.0000, -824.94, 1632.77
9.7200, 0.0000, 8.0000, 0.0000, 16.3799, -0.0000, -824.94, -507.59
9.7400, 0.0000, 8.0000, 0.0000, 16.3921, -0.0000, -824.94, -636.53
9.7600, 0.0000, 8.0000, 0.0000, 16.4029, -0.0000, -824.94, -3318.43
9.7800, 0.0000, 8.0000, 0.0000, 16.4151, -0.0000, -824.94, 2251.68
9.8000, 0.0000, 8.0000, 0.0000, 16.4259, -0.0000, -824.94, -3653.67
9.8200, 0.0000, 8.0000, 0.0000, 16.4381, -0.0000, -824.94, 1452.26
9.8400, 0.0000, 8.0000, 0.0000, 16.4489, -0.0000, -824.94, -2157.99
9.8600, 0.0000, 8.0000, 0.0000, 16.4612, -0.0000, -824.94, 549.70
9.8800, 0.0000, 8.0000, 0.0000, 16.4719, -0.0000, -824.94, -3653.67
9.9000, 0.0000, 8.0000, 0.0000, 16.4842, -0.0000, -824.94, -636.53
9.9200, 0.0000, 8.0000, 0.0000, 16.4949, -0.0000, -824.94, -2054.84
9.9400, 0.0000, 8.0000, 0.0000, 16.5072, -0.0000, -824.94, -3395.80
9.9600, 0.0000, 8.0000, 0.0000, 16.5179, -0.0000, -824.94, -1719.61
9.9800, 0.0000, 8.0000, 0.0000, 16.5302, -0.0000, -824.94, 1658.56
10.0000, 0.0000, 8.0000, 0.0000, 16.5425, -0.0000, -824.93, -2467.44
10.0200, 0.0000, 8.0000, 0.0000, 16.5532, -0.0000, -824.94, -1539.09
10.0400, 0.0000, 8.0000, 0.0000, 16.5655, -0.0000, -824.94, -2390.08
10.0600, 0.0000, 8.0000, 0.0000, 16.5762, -0.0000, -824.94, -1693.82
10.0800, 0.0000, 8.0000, 0.0000, 16.5885, -0.0000, -824.94, -2235.36
10.1000, 0.0000, 8.0000, 0.0000, 16.6007, -0.0000, -824.94, -3241.07
10.1200, 0.0000, 8.0000, 0.0000, 16.6115, -0.0000, -824.94, 2354.83
10.1400, 0.0000, 8.0000, 0.0000, 16.6238, -0.0000, -824.94, -1745.39
10.1600, 0.0000, 8.0000, 0.0000, 16.6360, -0.0000, -824.94, -3524.73
10.1800, 0.0000, 8.0000, 0.0000, 16.6483, -0.0000, -824.93, -2338.51
10.2000, 0.0000, 8.0000, 0.0000, 16.6590, -0.0000, -824.94, 1916.44
10.2200, 0.0000, 8.0000, 0.0000, 16.6713, -0.0000, -824.94, 1349.11
10.2400, 0.0000, 8.0000, 0.0000, 16.6836, -0.0000, -824.94, -1255.43
10.2600, 0.0000, 8.0000, 0.0000, 16.6959, -0.0000, -824.93, -765.47
10.2800, 0.0000, 8.0000, 0.0000, 16.7066, -0.0000, -824.94, -3705.25
10.3000, 0.0000, 8.0000, 0.0000, 16.7189, -0.0000, -824.94, -2157.99
10.3200, 0.0000, 8.0000, 0.0000, 16.7311, -0.0000, -824.94, 394.97
10.3400, 0.0000, 8.0000, 0.0000, 16.7434, -0.0000, -824.93, 1117.02
10.3600, 0.0000, 8.0000, 0.0000, 16.7557, -0.0000, -824.93, -533.38
10.3800, 0.0000, 8.0000, 0.0000, 16.7664, -0.0000, -824.94, 1761.71
10.4000, 0.0000, 8.0000, 0.0000, 16.7787, -0.0000, -824.94, -3060.56
10.4200, 0.0000, 8.0000, 0.0000, 16.7910, -0.0000, -824.94, 2432.19
10.4400, 0.0000, 8.0000, 0.0000, 16.8032, -0.0000, -824.94, 1710.14
10.4600, 0.0000, 8.0000, 0.0000, 16.8155, -0.0000, -824.94, 1194.39
10.4800, 0.0000, 8.0000, 0.0000, 16.8278, -0.0000, -824.93, -4014.70
10.5000, 0.0000, 8.0000, 0.0000, 16.8400, -0.0000, -824.93, -765.47
10.5200, 0.0000, 8.0000, 0.0000, 16.8523, -0.0000, -824.93, 2045.38
10.5400, 0.0000, 8.0000, 0.0000, 16.8646, -0.0000, -824.93, -3834.18
10.5600, 0.0000, 8.0000, 0.0000, 16.8753, -0.0000, -824.94, -739.68
10.5800, 0.0000, 8.0000, 0.0000, 16.8876, -0.0000, -824.94, -2054.84
10.6000, 0.0000, 8.0000, 0.0000, 16.8999, -0.0000, -824.94, 884.94
10.6200, 0.0000, 8.0000, 0.0000, 16.9121, -0.0000, -824.94, 240.25
10.6400, 0.0000, 8.0000, 0.0000, 16.9244, -0.0000, -824.94, 988.09
10.6600, 0.0000, 8.0000, 0.0000, 16.9367, -0.0000, -824.94, -1977.48
10.6800, 0.0000, 8.0000, 0.0000, 16.9490, -0.0000, -824.94, -1023.34
10.7000, 0.0000, 8.0000, 0.0000, 16.9628, -0.0000, -824.93, -1796.97
10.7200, 0.0000, 8.0000, 0.0000, 16.9750, -0.0000, -824.93, -2415.87
10.7400, 0.0000, 8.0000, 0.0000, 16.9873, -0.0000, -824.93, 1349.11
10.7600, 0.0000, 8.0000, 0.0000, 16.9996, -0.0000, -824.93, 2406.40
10.7800, 0.0000, 8.0000, 0.0000, 17.0119, -0.0000, -824.93, -2647.96
10.8000, 0.0000, 8.0000, 0.0000, 17.0241, -0.0000, -824.93, 214.46
10.8200, 0.0000, 8.0000, 0.0000, 17.0364, -0.0000, -824.93, -971.77
10.8400, 0.0000, 8.0000, 0.0000, 17.0487, -0.0000, -824.93, -4092.06
10.8600, 0.0000, 8.0000, 0.0000, 17.0609, -0.0000, -824.94, -894.40
10.8800, 0.0000, 8.0000, 0.0000, 17.0732, -0.0000, -824.94, -1719.61
10.9000, 0.0000, 8.0000, 0.0000, 17.0855, -0.0000, -824.94, -4117.85
10.9200, 0.0000, 8.0000, 0.0000, 17.0978, -0.0000, -824.94, 1968.01
10.9400, 0.0000, 8.0000, 0.0000, 17.1116, -0.0000, -824.93, -198.14
10.9600, 0.0000, 8.0000, 0.0000, 17.1238, -0.0000, -824.93, -1977.48
10.9800, 0.0000, 8.0000, 0.0000, 17.1361, -0.0000, -824.93, 446.55
11.0000, 0.0000, 8.0000, 0.0000, 17.1484, -0.0000, -824.93, -2235.36
11.0200, 0.0000, 8.0000, 0.0000, 17.1607, -0.0000, -824.94, -2673.75
11.0400, 0.0000, 8.0000, 0.0000, 17.1729, -0.0000, -824.94, -3602.10
11.0600, 0.0000, 8.0000, 0.0000, 17.1867, -0.0000, -824.93, -610.74
11.0800, 0.0000, 8.0000, 0.0000, 17.1990, -0.0000, -824.93, -3627.88
11.1000, 0.0000, 8.0000, 0.0000, 17.2113, -0.0000, -824.93, -3086.35
11.1200, 0.0000, 8.0000, 0.0000, 17.2235, -0.0000, -824.94, -688.10
11.1400, 0.0000, 8.0000, 0.0000, 17.2373, -0.0000, -824.93, 420.76
11.1600, 0.0000, 8.0000, 0.0000, 17.2496, -0.0000, -824.93, 1761.71
11.1800, 0.0000, 8.0000, 0.0000, 17.2619, -0.0000, -824.93, -2209.57
11.2000, 0.0000, 8.0000, 0.0000, 17.2742, -0.0000, -824.94, -3266.86
11.2200, 0.0000, 8.0000, 0.0000, 17.2880, -0.0000, -824.93, -3241.07
11.2400, 0.0000, 8.0000, 0.0000, 17.3002, -0.0000, -824.93, -2983.20
11.2600, 0.0000, 8.0000, 0.0000, 17.3125, -0.0000, -824.93, 446.55
11.2800, 0.0000, 8.0000, 0.0000, 17.3248, -0.0000, -824.94, -3266.86
11.3000, 0.0000, 8.0000, 0.0000, 17.3386, -0.0000, -824.93, 1091.24
11.3200, 0.0000, 8.0000, 0.0000, 17.3509, -0.0000, -824.93, -817.04
11.3400, 0.0000, 8.0000, 0.0000, 17.3631, -0.0000, -824.94, -1668.03
11.3600, 0.0000, 8.0000, 0.0000, 17.3769, -0.0000, -824.93, -3370.01
11.3800, 0.0000, 8.0000, 0.0000, 17.3892, -0.0000, -824.93, 137.10
11.4000, 0.0000, 8.0000, 0.0000, 17.4015, -0.0000, -824.94, 85.52
11.4200, 0.0000, 8.0000, 0.0000, 17.4153, -0.0000, -824.93, 2329.04
11.4400, 0.0000, 8.0000, 0.0000, 17.4276, -0.0000, -824.93, -2467.44
11.4600, 0.0000, 8.0000, 0.0000, 17.4414, -0.0000, -824.93, -2261.14
11.4800, 0.0000, 8.0000, 0.0000, 17.4536, -0.0000, -824.93, 188.67
11.5000, 0.0000, 8.0000, 0.0000, 17.4659, -0.0000, -824.93, -3602.10
11.5200, 0.0000, 8.0000, 0.0000, 17.4797, -0.0000, -824.93, -301.29
11.5400, 0.0000, 8.0000, 0.0000, 17.4920, -0.0000, -824.93, 936.51
11.5600, 0.0000, 8.0000, 0.0000, 17.5058, -0.0000, -824.93, -2570.60
11.5800, 0.0000, 8.0000, 0.0000, 17.5181, -0.0000, -824.93, -662.32
11.6000, 0.0000, 8.0000, 0.0000, 17.5303, -0.0000, -824.93, 2096.95
11.6200, 0.0000, 8.0000, 0.0000, 17.5441, -0.0000, -824.93, 1813.29
11.6400, 0.0000, 8.0000, 0.0000, 17.5564, -0.0000, -824.93, -2596.38
11.6600, 0.0000, 8.0000, 0.0000, 17.5702, -0.0000, -824.93, 627.06
11.6800, 0.0000, 8.0000, 0.0000, 17.5825, -0.0000, -824.93, -2802.68
11.7000, 0.0000, 8.0000, 0.0000, 17.5963, -0.0000, -824.93, -3550.52
11.7200, 0.0000, 8.0000, 0.0000, 17.6086, -0.0000, -824.93, 2019.59
11.7400, 0.0000, 8.0000, 0.0000, 17.6224, -0.0000, -824.93, -1745.39
11.7600, 0.0000, 8.0000, 0.0000, 17.6347, -0.0000, -824.93, 1735.92
11.7800, 0.0000, 8.0000, 0.0000, 17.6485, -0.0000, -824.93, -1358.58
11.8000, 0.0000, 8.0000, 0.0000, 17.6607, -0.0000, -824.93, -1152.28
11.8200, 0.0000, 8.0000, 0.0000, 17.6745, -0.0000, -824.93, -3963.12
11.8400, 0.0000, 8.0000, 0.0000, 17.6868, -0.0000, -824.93, 1349.11
11.8600, 0.0000, 8.0000, 0.0000, 17.7006, -0.0000, -824.93, -3189.50
11.8800, 0.0000, 8.0000, 0.0000, 17.7129, -0.0000, -824.93, -842.83
11.9000, 0.0000, 8.0000, 0.0000, 17.7267, -0.0000, -824.93, -584.95
11.9200, 0.0000, 8.0000, 0.0000, 17.7390, -0.0000, -824.93, 704.42
11.9400, 0.0000, 8.0000, 0.0000, 17.7528, -0.0000, -824.93, 1245.96
11.9600, 0.0000, 8.0000, 0.0000, 17.7650, -0.0000, -824.93, 266.03
11.9800, 0.0000, 8.0000, 0.0000, 17.7788, -0.0000, -824.93, -3859.97
12.0000, 0.0000, 8.0000, 0.0000, 17.7927, -0.0000, -824.93, 1323.32
12.0200, 0.0000, 8.0000, 0.0000, 17.8049, -0.0000, -824.93, -2957.41
12.0400, 0.0000, 8.0000, 0.0000, 17.8187, -0.0000, -824.93, 1968.01
12.0600, 0.0000, 8.0000, 0.0000, 17.8310, -0.0000, -824.93, -1951.69
12.0800, 0.0000, 8.0000, 0.0000, 17.8448, -0.0000, -824.93, -1539.09
12.1000, 0.0000, 8.0000, 0.0000, 17.8571, -0.0000, -824.93, -2132.21
12.1200, 0.0000, 8.0000, 0.0000, 17.8709, -0.0000, -824.93, 1039.66
12.1400, 0.0000, 8.0000, 0.0000, 17.8847, -0.0000, -824.93, 1323.32
12.1600, 0.0000, 8.0000, 0.0000, 17.8970, -0.0000, -824.93, 1942.23
12.1800, 0.0000, 8.0000, 0.0000, 17.9108, -0.0000, -824.93, -2106.42
12.2000, 0.0000, 8.0000, 0.0000, 17.9230, -0.0000, -824.93, 1194.39
12.2200, 0.0000, 8.0000, 0.0000, 17.9368, -0.0000, -824.93, -249.72
12.2400, 0.0000, 8.0000, 0.0000, 17.9507, -0.0000, -824.93, -1332.79
12.2600, 0.0000, 8.0000, 0.0000, 17.9629, -0.0000, -824.93, 730.21
12.2800, 0.0000, 8.0000, 0.0000, 17.9767, -0.0000, -824.93, -1642.24
12.3000, 0.0000, 8.0000, 0.0000, 17.9890, -0.0000, -824.93, -2286.93
12.3200, 0.0000, 8.0000, 0.0000, 18.0028, -0.0000, -824.93, 756.00
12.3400, 0.0000, 8.0000, 0.0000, 18.0166, -0.0000, -824.93, -2751.11
12.3600, 0.0000, 8.0000, 0.0000, 18.0289, -0.0000, -824.93, -3808.40
12.3800, 0.0000, 8.0000, 0.0000, 18.0427, -0.0000, -824.93, -559.17
12.4000, 0.0000, 8.0000, 0.0000, 18.0565, -0.0000, -824.93, -2931.62
12.4200, 0.0000, 8.0000, 0.0000, 18.0688, -0.0000, -824.93, 2200.10
12.4400, 0.0000, 8.0000, 0.0000, 18.0826, -0.0000, -824.93, -662.32
12.4600, 0.0000, 8.0000, 0.0000, 18.0948, -0.0000, -824.93, -945.98
12.4800, 0.0000, 8.0000, 0.0000, 18.1087, -0.0000, -824.93, -3473.16
12.5000, 0.0000, 8.0000, 0.0000, 18.1225, -0.0000, -824.93, 1839.08
12.5200, 0.0000, 8.0000, 0.0000, 18.1347, -0.0000, -824.93, 1091.24
12.5400, 0.0000, 8.0000, 0.0000, 18.1485, -0.0000, -824.93, -3885.76
12.5600, 0.0000, 8.0000, 0.0000, 18.1623, -0.0000, -824.93, 1864.86
12.5800, 0.0000, 8.0000, 0.0000, 18.1746, -0.0000, -824.93, 291.82
12.6000, 0.0000, 8.0000, 0.0000, 18.1884, -0.0000, -824.93, -3653.67
12.6200, 0.0000, 8.0000, 0.0000, 18.2022, -0.0000, -824.93, -4014.70
12.6400, 0.0000, 8.0000, 0.0000, 18.2145, -0.0000, -824.93, -2441.66
12.6600, 0.0000, 8.0000, 0.0000, 18.2283, -0.0000, -824.93, 343.40
12.6800, 0.0000, 8.0000, 0.0000, 18.2406, -0.0000, -824.93, 1374.90
12.7000, 0.0000, 8.0000, 0.0000, 18.2544, -0.0000, -824.93, 33.95
12.7200, 0.0000, 8.0000, 0.0000, 18.2682, -0.0000, -824.93, 1968.01
12.7400, 0.0000, 8.0000, 0.0000, 18.2805, -0.0000, -824.93, -3034.77
12.7600, 0.0000, 8.0000, 0.0000, 18.2943, -0.0000, -824.93, -2725.32
12.7800, 0.0000, 8.0000, 0.0000, 18.3081, -0.0000, -824.93, -2673.75
12.8000, 0.0000, 8.0000, 0.0000, 18.3203, -0.0000, -824.93, 188.67
12.8200, 0.0000, 8.0000, 0.0000, 18.3341, -0.0000, -824.93, -456.02
12.8400, 0.0000, 8.0000, 0.0000, 18.3480, -0.0000, -824.93, 8.16
12.8600, 0.0000, 8.0000, 0.0000, 18.3602, -0.0000, -824.93, 781.79
12.8800, 0.0000, 8.0000, 0.0000, 18.3740, -0.0000, -824.93, -456.02
12.9000, 0.0000, 8.0000, 0.0000, 18.3878, -0.0000, -824.93, -1332.79
12.9200, 0.0000, 8.0000, 0.0000, 18.4016, -0.0000, -824.93, 8.16
12.9400, 0.0000, 8.0000, 0.0000, 18.4139, -0.0000, -824.93, -3008.98
12.9600, 0.0000, 8.0000, 0.0000, 18.4277, -0.0000, -824.93, -636.53
12.9800, 0.0000, 8.0000, 0.0000, 18.4415, -0.0000, -824.93, -3937.33
13.0000, 0.0000, 8.0000, 0.0000, 18.4553, -0.0000, -824.93, 1761.71
13.0200, 0.0000, 8.0000, 0.0000, 18.4676, -0.0000, -824.93, 343.40
13.0400, 0.0000, 8.0000, 0.0000, 18.4814, -0.0000, -824.93, 162.88
13.0600, 0.0000, 8.0000, 0.0000, 18.4952, -0.0000, -824.93, -3241.07
13.0800, 0.0000, 8.0000, 0.0000, 18.5090, -0.0000, -824.93, -739.68
13.1000, 0.0000, 8.0000, 0.0000, 18.5228, -0.0000, -824.93, -120.78
13.1200, 0.0000, 8.0000, 0.0000, 18.5351, -0.0000, -824.93, -43.42
13.1400, 0.0000, 8.0000, 0.0000, 18.5489, -0.0000, -824.93, 1787.50
13.1600, 0.0000, 8.0000, 0.0000, 18.5627, -0.0000, -824.93, 756.00
13.1800, 0.0000, 8.0000, 0.0000, 18.5765, -0.0000, -824.93, 1091.24
13.2000, 0.0000, 8.0000, 0.0000, 18.5903, -0.0000, -824.93, 240.25
13.2200, 0.0000, 8.0000, 0.0000, 18.6041, -0.0000, -824.93, -2338.51
13.2400, 0.0000, 8.0000, 0.0000, 18.6179, -0.0000, -824.92, -3524.73
13.2600, 0.0000, 8.0000, 0.0000, 18.6302, -0.0000, -824.93, 1452.26
13.2800, 0.0000, 8.0000, 0.0000, 18.6440, -0.0000, -824.93, 2148.53
13.3000, 0.0000, 8.0000, 0.0000, 18.6578, -0.0000, -824.93, 1581.20
13.3200, 0.0000, 8.0000, 0.0000, 18.6716, -0.0000, -824.93, -997.55
13.3400, 0.0000, 8.0000, 0.0000, 18.6854, -0.0000, -824.93, -3008.98
13.3600, 0.0000, 8.0000, 0.0000, 18.6992, -0.0000, -824.93, -3292.65
13.3800, 0.0000, 8.0000, 0.0000, 18.7130, -0.0000, -824.93, 2071.16
13.4000, 0.0000, 8.0000, 0.0000, 18.7268, -0.0000, -824.93, -2183.78
13.4200, 0.0000, 8.0000, 0.0000, 18.7407, -0.0000, -824.93, 1349.11
13.4400, 0.0000, 8.0000, 0.0000, 18.7545, -0.0000, -824.93, -1178.07
13.4600, 0.0000, 8.0000, 0.0000, 18.7683, -0.0000, -824.92, -4014.70
13.4800, 0.0000, 8.0000, 0.0000, 18.7821, -0.0000, -824.92, 1942.23
13.5000, 0.0000, 8.0000, 0.0000, 18.7959, -0.0000, -824.92, -2106.42
13.5200, 0.0000, 8.0000, 0.0000, 18.8097, -0.0000, -824.92, -2415.87
13.5400, 0.0000, 8.0000, 0.0000, 18.8235, -0.0000, -824.92, -3370.01
13.5600, 0.0000, 8.0000, 0.0000, 18.8373, -0.0000, -824.92, -1461.73
13.5800, 0.0000, 8.0000, 0.0000, 18.8511, -0.0000, -824.92, -2931.62
13.6000, 0.0000, 8.0000, 0.0000, 18.8649, -0.0000, -824.93, 2045.38
13.6200, 0.0000, 8.0000, 0.0000, 18.8787, -0.0000, -824.93, -3060.56
13.6400, 0.0000, 8.0000, 0.0000, 18.8925, -0.0000, -824.93, -2338.51
13.6600, 0.0000, 8.0000, 0.0000, 18.9063, -0.0000, -824.93, -2570.60
13.6800, 0.0000, 8.0000, 0.0000, 18.9201, -0.0000, -824.93, -3163.71
13.7000, 0.0000, 8.0000, 0.0000, 18.9339, -0.0000, -824.93, 704.42
13.7200, 0.0000, 8.0000, 0.0000, 18.9477, -0.0000, -824.93, -301.29
13.7400, 0.0000, 8.0000, 0.0000, 18.9615, -0.0000, -824.93, 240.25
13.7600, 0.0000, 8.0000, 0.0000, 18.9769, -0.0000, -824.92, -868.62
13.7800, 0.0000, 8.0000, 0.0000, 18.9907, -0.0000, -824.92, 962.30
13.8000, 0.0000, 8.0000, 0.0000, 19.0045, -0.0000, -824.92, -1693.82
13.8200, 0.0000, 8.0000, 0.0000, 19.0183, -0.0000, -824.93, 2457.98
13.8400, 0.0000, 8.0000, 0.0000, 19.0321, -0.0000, -824.93, -2338.51
13.8600, 0.0000, 8.0000, 0.0000, 19.0459, -0.0000, -824.93, 652.85
13.8800, 0.0000, 8.0000, 0.0000, 19.0597, -0.0000, -824.93, -1307.01
13.9000, 0.0000, 8.0000, 0.0000, 19.0751, -0.0000, -824.92, 2329.04
13.9200, 0.0000, 8.0000, 0.0000, 19.0889, -0.0000, -824.92, 214.46
13.9400, 0.0000, 8.0000, 0.0000, 19.1027, -0.0000, -824.92, 291.82
13.9600, 0.0000, 8.0000, 0.0000, 19.1165, -0.0000, -824.93, -2725.32
13.9800, 0.0000, 8.0000, 0.0000, 19.1303, -0.0000, -824.93, -1100.71
14.0000, 0.0000, 8.0000, 0.0000, 19.1456, -0.0000, -824.92, -17.63
14.0200, 0.0000, 8.0000, 0.0000, 19.1594, -0.0000, -824.92, 266.03
14.0400, 0.0000, 8.0000, 0.0000, 19.1732, -0.0000, -824.92, -1461.73
14.0600, 0.0000, 8.0000, 0.0000, 19.1870, -0.0000, -824.93, -3705.25
14.0800, 0.0000, 8.0000, 0.0000, 19.2008, -0.0000, -824.93, -2261.14
14.1000, 0.0000, 8.0000, 0.0000, 19.2147, -0.0000, -824.93, -3550.52
14.1200, 0.0000, 8.0000, 0.0000, 19.2300, -0.0000, -824.92, -327.08
14.1400, 0.0000, 8.0000, 0.0000, 19.2438, -0.0000, -824.92, -1074.92
14.1600, 0.0000, 8.0000, 0.0000, 19.2591, -0.0000, -824.92, 266.03
14.1800, 0.0000, 8.0000, 0.0000, 19.2729, -0.0000, -824.92, 1581.20
14.2000, 0.0000, 8.0000, 0.0000, 19.2867, -0.0000, -824.93, 549.70
14.2200, 0.0000, 8.0000, 0.0000, 19.3006, -0.0000, -824.93, 1194.39
14.2400, 0.0000, 8.0000, 0.0000, 19.3144, -0.0000, -824.93, 1555.41
14.2600, 0.0000, 8.0000, 0.0000, 19.3297, -0.0000, -824.92, -3112.13
14.2800, 0.0000, 8.0000, 0.0000, 19.3435, -0.0000, -824.92, 1374.90
14.3000, 0.0000, 8.0000, 0.0000, 19.3588, -0.0000, -824.92, -1178.07
14.3200, 0.0000, 8.0000, 0.0000, 19.3727, -0.0000, -824.92, -3034.77
14.3400, 0.0000, 8.0000, 0.0000, 19.3865, -0.0000, -824.93, -1848.54
14.3600, 0.0000, 8.0000, 0.0000, 19.4018, -0.0000, -824.92, -3834.18
14.3800, 0.0000, 8.0000, 0.0000, 19.4156, -0.0000, -824.92, -3266.86
14.4000, 0.0000, 8.0000, 0.0000, 19.4294, -0.0000, -824.92, -1358.58
14.4200, 0.0000, 8.0000, 0.0000, 19.4432, -0.0000, -824.93, 2045.38
14.4400, 0.0000, 8.0000, 0.0000, 19.4586, -0.0000, -824.92, -4040.49
14.4600, 0.0000, 8.0000, 0.0000, 19.4724, -0.0000, -824.93, -1178.07
14.4800, 0.0000, 8.0000, 0.0000, 19.4877, -0.0000, -824.92, 1013.87
14.5000, 0.0000, 8.0000, 0.0000, 19.5015, -0.0000, -824.92, 1555.41
14.5200, 0.0000, 8.0000, 0.0000, 19.5153, -0.0000, -824.93, -1435.94
14.5400, 0.0000, 8.0000, 0.0000, 19.5307, -0.0000, -824.92, 2122.74
14.5600, 0.0000, 8.0000, 0.0000, 19.5445, -0.0000, -824.92, 2251.68
14.5800, 0.0000, 8.0000, 0.0000, 19.5598, -0.0000, -824.92, 1297.54
14.6000, 0.0000, 8.0000, 0.0000, 19.5736, -0.0000, -824.92, -2725.32
14.6200, 0.0000, 8.0000, 0.0000, 19.5874, -0.0000, -824.93, -404.44
14.6400, 0.0000, 8.0000, 0.0000, 19.6027, -0.0000, -824.92, 446.55
14.6600, 0.0000, 8.0000, 0.0000, 19.6166, -0.0000, -824.92, -1074.92
14.6800, 0.0000, 8.0000, 0.0000, 19.6304, -0.0000, -824.93, 1942.23
14.7000, 0.0000, 8.0000, 0.0000, 19.6457, -0.0000, -824.92, -1074.92
14.7200, 0.0000, 8.0000, 0.0000, 19.6595, -0.0000, -824.93, 1968.01
14.7400, 0.0000, 8.0000, 0.0000, 19.6748, -0.0000, -824.92, 910.72
14.7600, 0.0000, 8.0000, 0.0000, 19.6887, -0.0000, -824.92, -1255.43
14.7800, 0.0000, 8.0000, 0.0000, 19.7040, -0.0000, -824.92, -1255.43
14.8000, 0.0000, 8.0000, 0.0000, 19.7178, -0.0000, -824.92, -481.80
14.8200, 0.0000, 8.0000, 0.0000, 19.7316, -0.0000, -824.93, 1581.20
14.8400, 0.0000, 8.0000, 0.0000, 19.7469, -0.0000, -824.92, -842.83
14.8600, 0.0000, 8.0000, 0.0000, 19.7607, -0.0000, -824.93, -223.93
14.8800, 0.0000, 8.0000, 0.0000, 19.7761, -0.0000, -824.92, -2338.51
14.9000, 0.0000, 8.0000, 0.0000, 19.7899, -0.0000, -824.92, 472.34
14.9200, 0.0000, 8.0000, 0.0000, 19.8037, -0.0000, -824.93, -3292.65
14.9400, 0.0000, 8.0000, 0.0000, 19.8190, -0.0000, -824.92, -2003.27
14.9600, 0.0000, 8.0000, 0.0000, 19.8328, -0.0000, -824.93, 730.21
14.9800, 0.0000, 8.0000, 0.0000, 19.8482, -0.0000, -824.92, -894.40
15.0000, 0.0000, 8.0000, 0.0000, 19.8620, -0.0000, -824.92, -2596.38
15.0200, 0.0000, 8.0000, 0.0000, 19.8758, -0.0000, -824.93, 1400.69
15.0400, 0.0000, 8.0000, 0.0000, 19.8911, -0.0000, -824.92, -610.74
15.0600, 0.0000, 8.0000, 0.0000, 19.9049, -0.0000, -824.93, -1745.39
15.0800, 0.0000, 8.0000, 0.0000, 19.9203, -0.0000, -824.92, 884.94
15.1000, 0.0000, 8.0000, 0.0000, 19.9341, -0.0000, -824.92, -1719.61
15.1200, 0.0000, 8.0000, 0.0000, 19.9479, -0.0000, -824.93, 833.36
15.1400, 0.0000, 8.0000, 0.0000, 19.9632, -0.0000, -824.92, -1900.12
15.1600, 0.0000, 8.0000, 0.0000, 19.9770, -0.0000, -824.92, -3911.55
15.1800, 0.0000, 8.0000, 0.0000, 19.9908, -0.0000, -824.93, -2699.53
