t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
24.3200, 2.0000, 1.0000, 0.1658, 0.3145, 0.0000, -825.00, -3627.78
24.3400, 2.0000, 1.0000, 0.1680, 0.3145, 0.0893, -825.00, -1074.82
24.3600, 2.0000, 1.0000, 0.1680, 0.3145, 0.0328, -825.00, 1761.81
24.3800, 2.0000, 1.0000, 0.1680, 0.3145, 0.0121, -825.00, -3008.88
24.4000, 2.0000, 1.0000, 0.1680, 0.3145, 0.0044, -825.00, 472.44
24.4200, 2.0000, 1.0000, 0.1680, 0.3145, 0.0016, -825.00, -2028.96
24.4400, 2.0000, 1.0000, 0.1680, 0.3145, 0.0006, -825.00, -2235.26
24.4600, 2.0000, 1.0000, 0.1680, 0.3145, 0.0002, -825.00, -1384.27
24.4800, 2.0000, 1.0000, 0.1680, 0.3145, 0.0001, -825.00, -43.32
24.5000, 2.0000, 1.0000, 0.1680, 0.3145, 0.0000, -825.00, -3215.18
24.5200, 2.0000, 1.0000, 0.1680, 0.3145, 0.0000, -825.00, -1642.14
24.5400, 2.0000, 1.0000, 0.1702, 0.3145, 0.0662, -825.00, 1194.49
