t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
18.2800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0298, -825.00, 549.80
18.3000, 0.8588, -0.2551, -0.0022, 0.0046, -0.0110, -825.00, -559.07
18.3200, 0.8588, -0.2551, -0.0022, 0.0046, -0.0040, -825.00, 2174.51
18.3400, 0.8588, -0.2551, -0.0022, 0.0046, -0.0015, -825.00, 2380.81
18.3600, 0.8588, -0.2551, -0.0022, 0.0046, -0.0005, -825.00, -2879.95
18.3800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0002, -825.00, -739.58
18.4000, 0.8588, -0.2551, -0.0022, 0.0046, -0.0001, -825.00, -3782.51
18.4200, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -1435.84
18.4400, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 1400.79
18.4600, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -791.15
18.4800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 2019.69
18.5000, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -507.49
18.5200, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -1616.36
18.5400, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 2303.35
18.5600, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -636.43
18.5800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -765.37
18.6000, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -2003.17
18.6200, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 1890.75
18.6400, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 1168.70
18.6600, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 369.29
18.6800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, 420.86
18.7000, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -1152.18
18.7200, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -2673.64
18.7400, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -2286.83
18.7600, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -69.10
18.7800, 0.8588, -0.2551, -0.0022, 0.0046, -0.0000, -825.00, -4117.75
18.8000, 0.6446, -0.3590, 0.0000, 0.0046, 0.0661, -825.00, -2415.77
18.8200, 0.6446, -0.3590, 0.0000, 0.0046, 0.0243, -825.00, -3369.91
18.8400, 0.6446, -0.3590, 0.0000, 0.0046, 0.0089, -825.00, -2519.02
18.8600, 0.6446, -0.3590, 0.0000, 0.0046, 0.0033, -825.00, -2312.72
18.8800, 0.6446, -0.3590, 0.0000, 0.0046, 0.0012, -825.00, -1977.48
18.9000, 0.6446, -0.3590, 0.0000, 0.0046, 0.0004, -825.00, -3498.95
18.9200, 0.6446, -0.3590, 0.0000, 0.0046, 0.0002, -825.00, -1796.97
18.9400, 0.6446, -0.3590, 0.0000, 0.0046, 0.0001, -825.00, 1452.26
18.9600, 0.4303, -0.4628, 0.0022, 0.0046, 0.0490, -825.00, 2200.10
18.9800, 0.4303, -0.4628, 0.0022, 0.0046, 0.0180, -825.00, 962.30
19.0000, 0.4303, -0.4628, 0.0022, 0.0046, 0.0066, -825.00, -3266.86
19.0200, 0.4303, -0.4628, 0.0022, 0.0046, 0.0024, -825.00, 2380.61
19.0400, 0.4303, -0.4628, 0.0022, 0.0046, 0.0009, -825.00, 498.12
19.0600, 0.4303, -0.4628, 0.0022, 0.0046, 0.0003, -825.00, -971.77
19.0800, 0.4303, -0.4628, 0.0022, 0.0046, 0.0001, -825.00, 2406.40
19.1000, 0.4309, -0.6863, 0.0044, 0.0061, 0.0542, -825.00, -3292.65
19.1200, 0.4309, -0.6863, 0.0044, 0.0061, 0.0199, -825.00, -2183.78
19.1400, 0.4309, -0.6863, 0.0044, 0.0061, 0.0073, -825.00, -2080.63
19.1600, 0.4309, -0.6863, 0.0044, 0.0061, 0.0027, -825.00, 2148.53
19.1800, 0.4309, -0.6863, 0.0044, 0.0061, 0.0010, -825.00, 317.61
19.2000, 0.4309, -0.6863, 0.0044, 0.0061, 0.0004, -825.00, 2432.19
19.2200, 0.4309, -0.6863, 0.0044, 0.0061, 0.0001, -825.00, 2303.25
19.2400, 0.4309, -0.6863, 0.0044, 0.0061, 0.0000, -825.00, -4040.49
19.2600, 0.2166, -0.7901, 0.0065, 0.0061, 0.0731, -825.00, -1358.58
19.2800, 0.2166, -0.7901, 0.0065, 0.0061, 0.0269, -825.00, -1900.12
19.3000, 0.2166, -0.7901, 0.0065, 0.0061, 0.0099, -825.00, 394.97
19.3200, 0.2166, -0.7901, 0.0065, 0.0061, 0.0036, -825.00, 678.64
19.3400, 0.2166, -0.7901, 0.0065, 0.0061, 0.0013, -825.00, 1168.60
19.3600, 0.2166, -0.7901, 0.0065, 0.0061, 0.0005, -825.00, 756.00
19.3800, 0.2166, -0.7901, 0.0065, 0.0061, 0.0002, -825.00, -3756.82
19.4000, 0.2166, -0.7901, 0.0065, 0.0061, 0.0001, -825.00, -1229.64
19.4200, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -3034.77
19.4400, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 2045.38
19.4600, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 1839.08
19.4800, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 369.18
19.5000, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 2225.89
19.5200, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -3395.80
19.5400, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -3034.77
19.5600, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 214.46
19.5800, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -3576.31
19.6000, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -1693.82
19.6200, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, 343.40
19.6400, 0.2166, -0.7901, 0.0065, 0.0061, 0.0000, -825.00, -2415.87
19.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0893, -825.00, 962.30
19.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0328, -825.00, 2406.40
19.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0121, -825.00, 2148.53
19.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0044, -825.00, -584.95
19.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0016, -825.00, -3576.31
19.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0006, -825.00, -2802.68
19.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0002, -825.00, -533.38
19.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, 1632.77
19.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2493.23
19.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 859.15
19.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2174.31
19.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1229.64
19.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1874.33
19.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1925.91
19.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1590.67
19.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -739.68
19.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0599, -825.00, -636.53
20.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0220, -825.00, -2003.27
20.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0081, -825.00, -3602.10
20.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0030, -825.00, 1478.05
20.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0011, -825.00, -4092.06
20.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0004, -825.00, 137.10
20.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 962.30
20.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 1942.23
20.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2183.78
20.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -4066.27
20.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -971.77
20.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2406.40
20.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2029.06
20.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1606.99
20.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1839.08
20.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 859.15
20.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 188.67
20.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2312.72
20.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3473.16
20.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 85.52
20.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -120.78
20.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2045.38
20.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 394.97
20.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -713.89
20.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2957.41
20.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 910.72
20.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 988.09
20.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -223.93
20.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1864.86
20.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2106.42
20.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1229.64
20.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -352.87
20.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1074.92
20.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1684.35
20.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1684.35
20.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3885.76
20.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -945.98
20.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2054.84
20.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
20.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 137.10
20.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1719.61
20.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1435.94
20.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
20.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3189.50
20.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3292.65
20.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2880.05
20.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1168.60
20.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2071.16
20.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
20.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1358.58
20.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1900.12
21.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1787.50
21.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1091.24
21.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
21.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2647.96
21.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
21.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1848.54
21.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 33.95
21.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
21.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1925.91
21.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3344.22
21.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -198.14
21.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
21.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1874.33
21.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1117.02
21.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -146.57
21.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1168.60
21.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2622.17
21.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 472.34
21.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1787.50
21.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2354.83
21.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1529.62
21.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -301.29
21.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3112.13
21.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3112.13
21.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3034.77
21.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
21.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3705.25
21.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1374.90
21.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2905.83
21.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 678.64
21.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1461.73
21.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2364.29
21.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1307.01
21.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -249.72
21.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1323.32
21.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -17.63
21.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 33.95
21.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 394.97
21.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1735.92
21.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 910.72
21.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -275.50
21.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1951.69
21.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1925.91
21.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2828.47
21.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1478.05
21.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3447.37
21.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2157.99
21.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2338.51
21.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -507.59
21.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2725.32
22.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 188.67
22.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 498.12
22.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2235.36
22.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1513.31
22.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -584.95
22.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 446.55
22.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1968.01
22.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1503.84
22.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -920.19
22.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3885.76
22.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
22.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1581.20
22.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2457.98
22.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -94.99
22.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2183.78
22.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1555.41
22.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3782.61
22.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2338.51
22.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2277.46
22.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3266.86
22.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 523.91
22.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1900.12
22.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -378.65
22.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -94.99
22.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 446.55
22.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.1091, -825.00, 111.31
22.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0401, -825.00, -3034.77
22.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0148, -825.00, 2432.19
22.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0054, -825.00, -3266.86
22.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0020, -825.00, -2983.20
22.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0007, -825.00, -1693.82
22.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0003, -825.00, -2905.83
22.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, 2122.74
22.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -997.55
22.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3782.61
22.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2441.66
22.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2673.75
22.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1245.96
22.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 627.06
22.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3627.88
22.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 704.42
22.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3756.82
22.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -94.99
22.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3808.40
22.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1358.58
22.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0731, -825.00, -1126.49
22.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0269, -825.00, 266.03
22.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0099, -825.00, -17.63
22.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0036, -825.00, 1684.35
22.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0013, -825.00, -2080.63
23.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0005, -825.00, -1590.67
23.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0002, -825.00, -249.72
23.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 59.73
23.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 8.16
23.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -920.19
23.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1332.79
23.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -4014.70
23.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -920.19
23.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2983.20
23.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1839.08
23.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2751.11
23.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2622.17
23.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -120.78
23.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1822.76
23.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -198.14
23.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -120.78
23.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 33.95
23.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2905.83
23.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1684.35
23.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2983.20
23.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2544.81
23.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1771.18
23.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3292.65
23.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1693.82
23.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1220.17
23.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 910.72
23.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3137.92
23.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 627.06
23.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2251.68
23.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
23.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 137.10
23.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -945.98
23.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3292.65
23.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1023.34
23.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1203.86
23.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1323.32
23.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -610.74
23.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3963.12
23.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2406.40
23.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -456.02
23.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
23.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2354.83
23.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3292.65
23.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3937.33
23.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1255.43
23.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2406.40
23.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 833.36
23.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 188.67
23.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1848.54
23.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0893, -825.00, -3679.46
24.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0328, -825.00, -1435.94
24.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0121, -825.00, -2596.38
24.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0044, -825.00, 2329.04
24.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0016, -825.00, -1848.54
24.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0006, -825.00, -2183.78
24.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0002, -825.00, -327.08
24.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, -3731.03
24.1400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 446.55
24.1600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3705.25
24.1800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3008.98
24.2000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2200.10
24.2200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -223.93
24.2400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -945.98
24.2600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2493.23
24.2800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -120.78
24.3000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3576.31
24.3200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2106.42
24.3400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1925.91
24.3600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 756.00
