t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
6.1000, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, 1968.01
6.1200, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -4014.70
6.1400, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, 1632.77
6.1600, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -507.59
6.1800, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -2080.63
6.2000, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -2519.02
6.2200, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -945.98
6.2400, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -636.53
6.2600, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, 240.25
6.2800, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -1977.48
6.3000, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -2673.75
6.3200, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, 1942.23
6.3400, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, 1091.24
6.3600, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -2983.20
6.3800, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -1642.24
6.4000, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -817.04
6.4200, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -507.59
6.4400, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -327.08
6.4600, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -275.50
6.4800, -1.9295, -0.4876, 0.0153, -0.0031, 0.0000, -825.00, -1049.13
6.5000, -1.7153, -0.3838, 0.0131, -0.0031, -0.0443, -825.00, -146.57
6.5200, -1.7153, -0.3838, 0.0131, -0.0031, -0.0163, -825.00, 2277.56
6.5400, -1.7153, -0.3838, 0.0131, -0.0031, -0.0060, -825.00, -2570.49
6.5600, -1.7153, -0.3838, 0.0131, -0.0031, -0.0022, -825.00, -2854.16
6.5800, -1.7153, -0.3838, 0.0131, -0.0031, -0.0008, -825.00, -1513.21
6.6000, -1.7153, -0.3838, 0.0131, -0.0031, -0.0003, -825.00, -1306.90
6.6200, -1.7153, -0.3838, 0.0131, -0.0031, -0.0001, -825.00, -765.37
6.6400, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -1306.90
6.6600, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -1900.02
6.6800, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -3705.15
6.7000, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, 1813.39
6.7200, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -3576.21
6.7400, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -2647.86
6.7600, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, -2467.34
6.7800, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, 1710.24
6.8000, -1.7153, -0.3838, 0.0131, -0.0031, -0.0000, -825.00, 1426.58
6.8200, -1.5010, -0.2799, 0.0109, -0.0031, -0.0987, -825.00, 2200.20
6.8400, -1.5010, -0.2799, 0.0109, -0.0031, -0.0363, -825.00, 1400.79
6.8600, -1.5010, -0.2799, 0.0109, -0.0031, -0.0133, -825.00, -1435.84
6.8800, -1.5010, -0.2799, 0.0109, -0.0031, -0.0049, -825.00, 1529.73
6.9000, -1.5010, -0.2799, 0.0109, -0.0031, -0.0018, -825.00, 343.50
6.9200, -1.5010, -0.2799, 0.0109, -0.0031, -0.0007, -825.00, -1152.18
6.9400, -1.5010, -0.2799, 0.0109, -0.0031, -0.0002, -825.00, -1177.97
6.9600, -1.5010, -0.2799, 0.0109, -0.0031, -0.0001, -825.00, -326.98
6.9800, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, 1761.81
7.0000, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, -2106.32
7.0200, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, 420.86
7.0400, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, 2200.20
7.0600, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, -2364.19
7.0800, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, -1822.66
7.1000, -1.5010, -0.2799, 0.0109, -0.0031, -0.0000, -825.00, 524.01
7.1200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0808, -825.00, 730.31
7.1400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0297, -825.00, -2415.77
7.1600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0109, -825.00, -301.19
7.1800, -1.2867, -0.1761, 0.0087, -0.0031, -0.0040, -825.00, 2122.84
7.2000, -1.2867, -0.1761, 0.0087, -0.0031, -0.0015, -825.00, 1555.51
7.2200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0005, -825.00, 1890.75
7.2400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0002, -825.00, 1220.27
7.2600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0001, -825.00, 291.92
7.2800, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 343.50
7.3000, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 2329.14
7.3200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -2544.71
7.3400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -3266.76
7.3600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -2751.01
7.3800, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -3627.78
7.4000, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -2415.77
7.4200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -2596.28
7.4400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -378.55
7.4600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 1581.30
7.4800, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -2467.34
7.5000, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -1590.57
7.5200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, -868.52
7.5400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 8.26
7.5600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 1529.73
7.5800, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 1710.24
7.6000, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 910.82
7.6200, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 1297.64
7.6400, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 1529.73
7.6600, -1.2867, -0.1761, 0.0087, -0.0031, -0.0000, -825.00, 756.10
7.6800, -1.0725, -0.0722, 0.0065, -0.0031, -0.0490, -825.00, -1822.66
7.7000, -1.0725, -0.0722, 0.0065, -0.0031, -0.0180, -825.00, 1864.96
7.7200, -1.0725, -0.0722, 0.0065, -0.0031, -0.0066, -825.00, -1590.57
7.7400, -1.0725, -0.0722, 0.0065, -0.0031, -0.0024, -825.00, -3240.97
7.7600, -1.0725, -0.0722, 0.0065, -0.0031, -0.0009, -825.00, 1555.51
7.7800, -1.0725, -0.0722, 0.0065, -0.0031, -0.0003, -825.00, 601.37
7.8000, -1.0725, -0.0722, 0.0065, -0.0031, -0.0001, -825.00, 1168.70
7.8200, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, 1400.79
7.8400, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, -3653.57
7.8600, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, 1916.54
7.8800, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, 188.77
7.9000, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, -120.68
7.9200, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, -352.77
7.9400, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, -4014.60
7.9600, -1.0725, -0.0722, 0.0065, -0.0031, -0.0000, -825.00, -1822.66
7.9800, -1.2867, -0.1761, 0.0087, -0.0031, 0.0443, -825.00, -3653.57
8.0000, 18.0000, 18.0000, 0.0087, -0.0031, 0.0163, -825.00, -3189.40
8.0200, 18.0000, 18.0000, 0.0087, -0.0046, 0.0060, -825.01, -1382.96
8.0400, 18.0000, 18.0000, 0.0109, -0.0061, 0.0830, -825.01, -1329.47
8.0600, 18.0000, 18.0000, 0.0153, -0.0092, 0.1995, -825.02, -3132.88
8.0800, 18.0000, 18.0000, 0.0196, -0.0123, 0.2288, -825.02, -1043.69
8.1000, 18.0000, 18.0000, 0.0262, -0.0184, 0.3049, -825.03, -193.10
8.1200, 18.0000, 18.0000, 0.0349, -0.0230, 0.4109, -825.03, -1689.08
8.1400, 16.6600, 18.0000, 0.0436, -0.0291, 0.4561, -825.03, -786.92
8.1600, 14.5144, 18.0000, 0.0545, -0.0368, 0.5481, -825.04, -3211.46
8.1800, 12.5837, 18.0000, 0.0654, -0.0430, 0.5715, -825.03, 681.76
8.2000, 10.4387, 18.0000, 0.0785, -0.0491, 0.6463, -825.03, -892.09
8.2200, 8.2938, 18.0000, 0.0916, -0.0552, 0.6711, -825.03, -3291.14
8.2400, 5.9345, 18.0000, 0.1069, -0.0614, 0.7617, -825.03, 2329.84
8.2600, 4.0050, 18.0000, 0.1222, -0.0644, 0.8001, -825.02, -275.30
8.2800, 1.8606, 18.0000, 0.1374, -0.0690, 0.7893, -825.02, -1075.32
8.3000, -0.0683, 18.0000, 0.1549, -0.0706, 0.8562, -825.01, -4118.75
8.3200, -1.7824, 18.0000, 0.1724, -0.0706, 0.8761, -825.00, 1579.79
8.3400, -3.4964, 18.0000, 0.1898, -0.0706, 0.8834, -825.00, -1463.75
8.3600, -5.2099, 18.0000, 0.2094, -0.0690, 0.9576, -824.99, 2275.05
8.3800, -6.4942, 18.0000, 0.2269, -0.0660, 0.9336, -824.99, -3166.43
8.4000, -7.7780, 17.2173, 0.2465, -0.0614, 0.9785, -824.98, -1903.04
8.4200, -8.6320, 15.6844, 0.2662, -0.0537, 1.0112, -824.97, -123.90
8.4400, -9.2712, 14.0319, 0.2858, -0.0445, 1.0302, -824.96, -2573.82
8.4600, -9.6956, 12.2597, 0.3054, -0.0337, 1.0434, -824.95, -2831.69
8.4800, -9.9050, 10.3679, 0.3251, -0.0215, 1.0540, -824.94, 262.81
8.5000, -9.9003, 8.5799, 0.3425, -0.0092, 0.9690, -824.93, 1913.31
8.5200, -9.6806, 6.6723, 0.3600, 0.0046, 0.9043, -824.93, -2289.85
8.5400, -9.2455, 4.4215, 0.3796, 0.0215, 0.9762, -824.92, 624.34
8.5600, -8.8110, 2.3942, 0.3971, 0.0368, 0.9583, -824.92, 2300.93
8.5800, -7.7326, 0.2315, 0.4123, 0.0552, 0.8607, -824.91, -3526.75
8.6000, -6.6541, -1.9313, 0.4276, 0.0736, 0.8016, -824.91, 1966.40
8.6200, -5.3608, -4.2137, 0.4429, 0.0936, 0.7876, -824.90, 935.30
8.6400, -4.0680, -6.2725, 0.4560, 0.1120, 0.7195, -824.90, -559.97
8.6600, -2.3462, -8.3472, 0.4669, 0.1319, 0.6087, -824.90, -2725.62
8.6800, -0.8392, -10.3023, 0.4778, 0.1503, 0.5565, -824.90, -146.47
8.7000, 0.6678, -12.2573, 0.4887, 0.1687, 0.5746, -824.90, 1710.64
8.7200, 2.8181, -14.1243, 0.4952, 0.1887, 0.4373, -824.90, -2105.51
8.7400, 4.5388, -15.7520, 0.5018, 0.2056, 0.3652, -824.90, -2723.91
8.7600, 6.4737, -17.2759, 0.5061, 0.2224, 0.2693, -824.91, -2723.41
8.7800, 8.1937, -18.0000, 0.5105, 0.2378, 0.2519, -824.92, 603.59
8.8000, 10.3423, -18.0000, 0.5105, 0.2531, 0.0926, -824.92, -3160.99
8.8200, 11.8469, -18.0000, 0.5127, 0.2654, 0.0939, -824.93, -2902.61
8.8400, 13.7800, -18.0000, 0.5105, 0.2777, -0.0548, -824.93, -323.55
8.8600, 15.4982, -18.0000, 0.5083, 0.2884, -0.1292, -824.94, 553.53
8.8800, 16.7868, -18.0000, 0.5061, 0.2961, -0.1462, -824.95, -1535.06
8.9000, 17.8605, -18.0000, 0.5040, 0.3022, -0.1199, -824.96, 734.44
8.9200, 18.0000, -18.0000, 0.4996, 0.3068, -0.1615, -824.97, -3030.34
8.9400, 18.0000, -18.0000, 0.4931, 0.3099, -0.2859, -824.98, -271.07
8.9600, 18.0000, -18.0000, 0.4887, 0.3114, -0.2637, -824.99, -2102.19
8.9800, 18.0000, -18.0000, 0.4843, 0.3114, -0.2268, -825.00, 1946.25
9.0000, 18.0000, -18.0000, 0.4778, 0.3083, -0.2863, -825.01, 2203.83
9.0200, 18.0000, -18.0000, 0.4712, 0.3053, -0.3442, -825.01, -3624.36
9.0400, 18.0000, -18.0000, 0.4669, 0.3007, -0.2649, -825.02, 2151.85
9.0600, 18.0000, -18.0000, 0.4603, 0.2945, -0.2972, -825.03, -3598.97
9.0800, 18.0000, -18.0000, 0.4538, 0.2869, -0.3331, -825.04, 1635.80
9.1000, 18.0000, -18.0000, 0.4494, 0.2777, -0.2631, -825.05, 1738.85
9.1200, 18.0000, -17.8538, 0.4429, 0.2684, -0.3012, -825.05, -1819.94
9.1400, 18.0000, -16.9282, 0.4385, 0.2592, -0.2514, -825.05, -2516.30
9.1600, 17.1968, -15.8830, 0.4342, 0.2485, -0.2146, -825.05, -40.80
9.1800, 15.9064, -14.7181, 0.4298, 0.2362, -0.2040, -825.06, -3367.59
9.2000, 14.6161, -13.5532, 0.4254, 0.2240, -0.2002, -825.06, -299.18
9.2200, 12.8966, -12.3725, 0.4232, 0.2102, -0.1398, -825.07, 834.97
9.2400, 11.3920, -11.3114, 0.4211, 0.1979, -0.1055, -825.07, -2853.05
9.2600, 9.6726, -10.1307, 0.4189, 0.1841, -0.0930, -825.07, -3163.00
9.2800, 7.9531, -8.9500, 0.4167, 0.1703, -0.1003, -825.07, 550.00
9.3000, 6.2343, -7.9928, 0.4167, 0.1580, -0.0369, -825.07, 704.32
9.3200, 4.0863, -7.0198, 0.4189, 0.1442, 0.0757, -825.07, -1771.58
9.3400, 2.3675, -6.0626, 0.4189, 0.1319, 0.0450, -825.07, 1606.18
9.3600, 0.4344, -5.2092, 0.4211, 0.1197, 0.0973, -825.07, 2430.88
9.3800, -1.4987, -4.3559, 0.4232, 0.1074, 0.1166, -825.07, 625.25
9.4000, -3.2170, -3.6222, 0.4254, 0.0966, 0.1160, -825.06, 2404.19
9.4200, -4.7204, -3.0081, 0.4276, 0.0874, 0.1088, -825.05, 1784.88
9.4400, -6.4380, -2.4979, 0.4320, 0.0782, 0.1575, -825.05, 1139.89
9.4600, -7.9408, -2.1074, 0.4363, 0.0706, 0.2056, -825.04, 314.39
9.4800, -9.2288, -1.8364, 0.4407, 0.0644, 0.2191, -825.04, -1387.79
9.5000, -10.5167, -1.5655, 0.4451, 0.0583, 0.2189, -825.03, -382.28
9.5200, -11.8041, -1.5181, 0.4516, 0.0537, 0.3070, -825.03, -2548.64
9.5400, -12.6623, -1.4865, 0.4560, 0.0506, 0.2683, -825.02, -666.25
9.5600, -13.5199, -1.6784, 0.4625, 0.0491, 0.3376, -825.01, -1775.11
9.5800, -13.9484, -1.8861, 0.4669, 0.0491, 0.2733, -825.00, -2935.55
9.6000, -14.5912, -2.1976, 0.4734, 0.0491, 0.3119, -825.00, -2368.22
9.6200, -15.0191, -2.6288, 0.4800, 0.0506, 0.3459, -824.99, -3090.17
9.6400, -15.2328, -2.9562, 0.4843, 0.0522, 0.2678, -824.99, -769.09
9.6600, -15.2310, -3.6267, 0.4909, 0.0568, 0.3077, -824.98, -562.69
9.6800, -15.0150, -4.1933, 0.4952, 0.0614, 0.2429, -824.98, -1310.33
9.7000, -15.0132, -4.8638, 0.5018, 0.0660, 0.2828, -824.97, -1490.64
9.7200, -14.7971, -5.4305, 0.5061, 0.0706, 0.2338, -824.97, 1062.53
9.7400, -14.3662, -6.1168, 0.5105, 0.0767, 0.2034, -824.97, -2573.31
9.7600, -13.9353, -6.8031, 0.5149, 0.0828, 0.1922, -824.97, 805.16
9.7800, -13.2895, -7.6090, 0.5192, 0.0905, 0.1881, -824.96, -148.68
9.8000, -12.6444, -8.1914, 0.5214, 0.0966, 0.1233, -824.97, 702.51
9.8200, -11.9986, -8.9974, 0.5258, 0.1043, 0.1884, -824.96, 2172.70
9.8400, -11.1392, -9.4760, 0.5258, 0.1104, 0.0693, -824.96, -2726.63
9.8600, -10.4940, -10.0584, 0.5280, 0.1166, 0.0698, -824.97, 935.40
9.8800, -9.6346, -10.5371, 0.5280, 0.1227, 0.0257, -824.97, -2932.43
9.9000, -8.7752, -11.0157, 0.5280, 0.1289, 0.0094, -824.97, 1374.40
9.9200, -7.7015, -11.3904, 0.5258, 0.1350, -0.0858, -824.97, -2570.90
9.9400, -6.8426, -11.6455, 0.5236, 0.1396, -0.1303, -824.97, -3937.44
9.9600, -5.9838, -11.9006, 0.5214, 0.1442, -0.1210, -824.98, 2432.29
9.9800, -4.9107, -12.0519, 0.5171, 0.1488, -0.2134, -824.98, -3730.73
10.0000, -4.0525, -12.0835, 0.5127, 0.1519, -0.2537, -824.98, 2174.72
10.0200, -3.1943, -12.1151, 0.5083, 0.1549, -0.2581, -824.99, -274.90
10.0400, -2.3360, -12.1467, 0.5040, 0.1580, -0.2441, -824.98, 318.42
10.0600, -1.6933, -11.8352, 0.4974, 0.1580, -0.3106, -824.99, 2097.96
10.0800, -0.8356, -11.6433, 0.4909, 0.1595, -0.3454, -824.99, -429.12
10.1000, -0.1929, -11.3317, 0.4843, 0.1595, -0.3634, -825.00, -16.32
10.1200, 0.2351, -10.9005, 0.4778, 0.1580, -0.3596, -825.00, -3136.51
10.1400, 0.4481, -10.3497, 0.4712, 0.1549, -0.3367, -825.01, -2620.66
10.1600, 1.0903, -9.8146, 0.4625, 0.1534, -0.4179, -825.01, -583.34
10.1800, 1.0885, -9.1442, 0.4560, 0.1488, -0.3796, -825.02, 35.46
10.2000, 1.5158, -8.4895, 0.4472, 0.1457, -0.4383, -825.02, -2027.55
10.2200, 1.5140, -7.8190, 0.4407, 0.1411, -0.3871, -825.02, -1305.60
10.2400, 1.7265, -7.0446, 0.4320, 0.1365, -0.4474, -825.02, -3832.88
10.2600, 1.5098, -6.2545, 0.4254, 0.1304, -0.3905, -825.03, -2388.77
10.2800, 1.2932, -5.4643, 0.4189, 0.1243, -0.3480, -825.03, -1151.07
10.3000, 1.2908, -4.5704, 0.4102, 0.1181, -0.4221, -825.03, -2363.29
10.3200, 0.8593, -3.6606, 0.4036, 0.1104, -0.3812, -825.04, -1099.80
10.3400, 0.6426, -2.8704, 0.3971, 0.1043, -0.3540, -825.04, 2458.78
10.3600, 0.4260, -2.0803, 0.3905, 0.0982, -0.3346, -825.03, -996.95
10.3800, -0.0055, -1.1705, 0.3840, 0.0905, -0.3439, -825.04, -1615.95
10.4000, -0.6513, -0.3645, 0.3796, 0.0828, -0.2486, -825.04, 653.25
10.4200, -0.8679, 0.4256, 0.3731, 0.0767, -0.2912, -825.04, 2277.77
10.4400, -1.2988, 1.1119, 0.3687, 0.0706, -0.2420, -825.03, 1632.98
10.4600, -1.9446, 1.9179, 0.3643, 0.0629, -0.2111, -825.04, -1049.03
10.4800, -2.3755, 2.6042, 0.3600, 0.0568, -0.2074, -825.03, 1117.02
10.5000, -2.8064, 3.2904, 0.3556, 0.0506, -0.2146, -825.03, -1668.23
10.5200, -3.4516, 3.8729, 0.3534, 0.0445, -0.1451, -825.03, 1116.72
10.5400, -4.0967, 4.4553, 0.3512, 0.0383, -0.1132, -825.03, 420.36
10.5600, -4.5271, 4.9181, 0.3491, 0.0337, -0.0958, -825.03, -1617.06
10.5800, -4.9574, 5.3809, 0.3469, 0.0291, -0.0951, -825.03, -714.60
10.6000, -5.6019, 5.7399, 0.3469, 0.0245, -0.0350, -825.02, -2622.98
10.6200, -6.0322, 6.2027, 0.3447, 0.0199, -0.0790, -825.03, -3757.73
10.6400, -6.4620, 6.4420, 0.3447, 0.0169, -0.0291, -825.02, 2250.67
10.6600, -6.8917, 6.6813, 0.3447, 0.0138, -0.0107, -825.02, 677.53
10.6800, -7.3208, 6.6971, 0.3469, 0.0123, 0.0622, -825.01, -1514.41
10.7000, -7.7505, 6.9364, 0.3469, 0.0092, 0.0229, -825.02, 1889.44
10.7200, -7.9648, 6.8326, 0.3491, 0.0092, 0.0815, -825.01, -3190.81
10.7400, -8.3939, 6.8484, 0.3512, 0.0077, 0.1193, -825.01, -3783.92
10.7600, -8.6081, 6.7445, 0.3534, 0.0077, 0.1426, -825.00, -3758.13
10.7800, -8.8224, 6.6407, 0.3556, 0.0077, 0.1615, -825.00, -1720.92
10.8000, -8.8218, 6.4172, 0.3578, 0.0092, 0.1685, -824.99, -1050.44
10.8200, -9.0360, 6.3133, 0.3600, 0.0092, 0.1428, -825.00, -431.54
10.8400, -9.0355, 6.0898, 0.3622, 0.0107, 0.1256, -825.00, 2327.83
10.8600, -8.8200, 5.7467, 0.3643, 0.0138, 0.1123, -824.99, 6.95
10.8800, -8.8194, 5.5232, 0.3665, 0.0153, 0.1012, -824.99, 2224.78
10.9000, -8.6039, 5.1800, 0.3687, 0.0184, 0.0914, -824.99, -3319.44
10.9200, -8.3885, 4.8369, 0.3709, 0.0215, 0.0826, -824.99, -714.80
10.9400, -8.1730, 4.4937, 0.3731, 0.0245, 0.0794, -824.98, 1167.79
10.9600, -7.9576, 4.1506, 0.3752, 0.0276, 0.0890, -824.99, -1488.22
10.9800, -7.7421, 3.8074, 0.3774, 0.0307, 0.0926, -824.99, -2210.17
11.0000, -7.3118, 3.3446, 0.3796, 0.0353, 0.1234, -824.98, -3912.05
11.0200, -6.8821, 3.1053, 0.3796, 0.0383, 0.0454, -824.98, -404.84
11.0400, -6.6667, 2.7622, 0.3818, 0.0414, 0.1154, -824.98, -1642.55
11.0600, -6.0221, 2.4032, 0.3818, 0.0460, 0.0424, -824.98, -224.13
11.0800, -5.5924, 2.1639, 0.3818, 0.0491, 0.0156, -824.98, -3989.01
11.1000, -5.1627, 1.9246, 0.3818, 0.0522, 0.0057, -824.98, 2354.83
11.1200, -4.7329, 1.6853, 0.3818, 0.0552, 0.0021, -824.99, 601.37
11.1400, -4.3032, 1.4460, 0.3818, 0.0583, 0.0008, -824.99, 1813.49
11.1600, -3.8735, 1.2067, 0.3818, 0.0614, 0.0003, -824.99, 1349.41
11.1800, -3.2295, 1.0713, 0.3796, 0.0644, -0.0597, -824.98, -610.34
11.2000, -3.0147, 0.9516, 0.3796, 0.0660, -0.0220, -824.99, -3446.97
11.2200, -2.3707, 0.8162, 0.3774, 0.0690, -0.0679, -824.98, -790.75
11.2400, -1.9416, 0.8004, 0.3752, 0.0706, -0.0981, -824.99, -2131.70
11.2600, -1.5125, 0.7846, 0.3731, 0.0721, -0.1169, -824.99, -3730.43
11.2800, -1.2982, 0.8884, 0.3709, 0.0721, -0.1323, -825.00, -3343.52
11.3000, -0.8691, 0.8726, 0.3687, 0.0736, -0.1379, -824.99, -3601.29
11.3200, -0.6549, 0.9765, 0.3665, 0.0736, -0.1238, -825.00, 112.12
11.3400, -0.4406, 1.0803, 0.3643, 0.0736, -0.1054, -825.00, -2827.56
11.3600, -0.2263, 1.1841, 0.3622, 0.0736, -0.0929, -825.00, -2827.46
11.3800, 0.2022, 1.3918, 0.3578, 0.0736, -0.1678, -825.00, -2440.65
11.4000, 0.2016, 1.6153, 0.3556, 0.0721, -0.1279, -825.00, -68.20
11.4200, 0.4152, 1.9427, 0.3512, 0.0706, -0.2051, -825.01, -94.08
11.4400, 0.4146, 2.1662, 0.3491, 0.0690, -0.1562, -825.01, 885.84
11.4600, 0.4140, 2.3897, 0.3469, 0.0675, -0.1116, -825.01, -893.60
11.4800, 0.6277, 2.7170, 0.3425, 0.0660, -0.1747, -825.01, 86.33
11.5000, 0.6271, 2.9405, 0.3403, 0.0644, -0.1304, -825.01, -3627.18
11.5200, 0.8408, 3.2679, 0.3360, 0.0629, -0.1956, -825.01, -403.74
11.5400, 0.6253, 3.6110, 0.3338, 0.0598, -0.1527, -825.01, -2337.90
11.5600, 0.6247, 3.8345, 0.3316, 0.0583, -0.1160, -825.01, -971.16
11.5800, 0.8384, 4.1619, 0.3272, 0.0568, -0.1961, -825.01, -2234.75
11.6000, 0.8378, 4.3854, 0.3251, 0.0552, -0.1614, -825.01, 2045.88
11.6200, 0.6223, 4.7285, 0.3229, 0.0522, -0.1325, -825.01, -2028.55
11.6400, 0.6217, 4.9520, 0.3207, 0.0506, -0.1086, -825.01, 1581.60
11.6600, 0.6211, 5.1755, 0.3185, 0.0491, -0.1061, -825.01, -1822.35
11.6800, 0.4057, 5.5186, 0.3163, 0.0460, -0.1121, -825.01, 550.00
11.7000, 0.4051, 5.7421, 0.3142, 0.0445, -0.1143, -825.01, -842.53
11.7200, 0.4045, 5.9656, 0.3120, 0.0430, -0.1313, -825.01, -223.63
11.7400, 0.1896, 6.0853, 0.3120, 0.0414, -0.0483, -825.01, -3344.02
11.7600, 0.1890, 6.3088, 0.3098, 0.0399, -0.0776, -825.01, -378.45
11.7800, -0.0258, 6.4284, 0.3098, 0.0383, -0.0285, -825.01, 2303.45
11.8000, -0.0264, 6.6519, 0.3076, 0.0368, -0.0703, -825.01, -2699.33
11.8200, -0.2413, 6.7716, 0.3076, 0.0353, -0.0259, -825.01, 188.87
11.8400, -0.2413, 6.7716, 0.3076, 0.0353, -0.0095, -825.00, 1168.80
11.8600, -0.2419, 6.9951, 0.3054, 0.0337, -0.0843, -825.01, 2122.84
11.8800, -0.2419, 6.9951, 0.3054, 0.0337, -0.0310, -825.00, 188.77
11.9000, -0.2419, 6.9951, 0.3054, 0.0337, -0.0114, -825.00, -2028.96
11.9200, -0.2419, 6.9951, 0.3054, 0.0337, -0.0042, -825.00, -1538.99
11.9400, -0.2419, 6.9951, 0.3054, 0.0337, -0.0015, -825.00, -1513.21
11.9600, -0.2419, 6.9951, 0.3054, 0.0337, -0.0006, -825.00, 472.44
11.9800, -0.2419, 6.9951, 0.3054, 0.0337, -0.0002, -825.00, -3602.00
12.0000, -0.4561, 6.8912, 0.3076, 0.0337, 0.0443, -825.00, -4014.60
12.0200, -0.2413, 6.7716, 0.3076, 0.0353, 0.0163, -825.00, -17.53
12.0400, -0.2413, 6.7716, 0.3076, 0.0353, 0.0060, -825.00, -1487.42
12.0600, -0.2407, 6.5481, 0.3098, 0.0368, 0.0915, -825.00, -2596.28
12.0800, -0.0258, 6.4284, 0.3098, 0.0383, 0.0336, -824.99, -2286.83
12.1000, -0.0258, 6.4284, 0.3098, 0.0383, 0.0124, -825.00, -3576.21
12.1200, -0.0252, 6.2049, 0.3120, 0.0399, 0.0854, -824.99, -2106.32
12.1400, 0.1896, 6.0853, 0.3120, 0.0414, 0.0314, -824.99, -3086.25
12.1600, 0.4045, 5.9656, 0.3120, 0.0430, 0.0115, -824.99, -1306.90
12.1800, 0.1902, 5.8618, 0.3142, 0.0430, 0.0850, -825.00, -3060.46
